Record Length,15000,,Source,CH1
,,,-445400000.000000000000,0.96000
,,,-445300000.000000000000,1.00000
,,,-445200000.000000000000,0.96000
,,,-445100000.000000000000,0.96000
,,,-445000000.000000000000,1.04000
,,,-444900000.000000000000,0.96000
,,,-444800000.000000000000,1.00000
,,,-444700000.000000000000,1.00000
,,,-444600000.000000000000,1.00000
,,,-444500000.000000000000,1.00000
,,,-444400000.000000000000,1.00000
,,,-444300000.000000000000,1.00000
,,,-444200000.000000000000,0.96000
,,,-444100000.000000000000,1.04000
,,,-444000000.000000000000,1.00000
,,,-443900000.000000000000,1.08000
,,,-443800000.000000000000,1.00000
,,,-443700000.000000000000,1.00000
,,,-443600000.000000000000,1.00000
,,,-443500000.000000000000,1.00000
,,,-443400000.000000000000,1.00000
,,,-443300000.000000000000,1.00000
,,,-443200000.000000000000,1.00000
,,,-443100000.000000000000,1.04000
,,,-443000000.000000000000,1.00000
,,,-442900000.000000000000,1.00000
,,,-442800000.000000000000,1.00000
,,,-442700000.000000000000,1.00000
,,,-442600000.000000000000,0.92000
,,,-442500000.000000000000,1.00000
,,,-442400000.000000000000,1.00000
,,,-442300000.000000000000,0.92000
,,,-442200000.000000000000,1.00000
,,,-442100000.000000000000,1.00000
,,,-442000000.000000000000,1.00000
,,,-441900000.000000000000,0.96000
,,,-441800000.000000000000,1.00000
,,,-441700000.000000000000,1.00000
,,,-441600000.000000000000,1.00000
,,,-441500000.000000000000,1.00000
,,,-441400000.000000000000,0.96000
,,,-441300000.000000000000,1.04000
,,,-441200000.000000000000,0.96000
,,,-441100000.000000000000,1.00000
,,,-441000000.000000000000,1.00000
,,,-440900000.000000000000,0.96000
,,,-440800000.000000000000,1.00000
,,,-440700000.000000000000,1.00000
,,,-440600000.000000000000,0.96000
,,,-440500000.000000000000,1.00000
,,,-440400000.000000000000,1.08000
,,,-440300000.000000000000,1.00000
,,,-440200000.000000000000,0.96000
,,,-440100000.000000000000,0.96000
,,,-440000000.000000000000,1.00000
,,,-439900000.000000000000,1.00000
,,,-439800000.000000000000,0.96000
,,,-439700000.000000000000,1.04000
,,,-439600000.000000000000,1.04000
,,,-439500000.000000000000,0.96000
,,,-439400000.000000000000,1.00000
,,,-439300000.000000000000,1.00000
,,,-439200000.000000000000,1.00000
,,,-439100000.000000000000,1.00000
,,,-439000000.000000000000,1.00000
,,,-438900000.000000000000,1.04000
,,,-438800000.000000000000,0.96000
,,,-438700000.000000000000,0.96000
,,,-438600000.000000000000,1.00000
,,,-438500000.000000000000,1.00000
,,,-438400000.000000000000,0.96000
,,,-438300000.000000000000,1.04000
,,,-438200000.000000000000,0.96000
,,,-438100000.000000000000,1.04000
,,,-438000000.000000000000,1.04000
,,,-437900000.000000000000,1.00000
,,,-437800000.000000000000,1.00000
,,,-437700000.000000000000,1.00000
,,,-437600000.000000000000,0.96000
,,,-437500000.000000000000,1.00000
,,,-437400000.000000000000,1.00000
,,,-437300000.000000000000,1.04000
,,,-437200000.000000000000,1.00000
,,,-437100000.000000000000,1.00000
,,,-437000000.000000000000,1.00000
,,,-436900000.000000000000,1.04000
,,,-436800000.000000000000,0.92000
,,,-436700000.000000000000,1.00000
,,,-436600000.000000000000,1.04000
,,,-436500000.000000000000,1.04000
,,,-436400000.000000000000,1.00000
,,,-436300000.000000000000,1.04000
,,,-436200000.000000000000,1.00000
,,,-436100000.000000000000,1.04000
,,,-436000000.000000000000,1.00000
,,,-435900000.000000000000,1.00000
,,,-435800000.000000000000,1.00000
,,,-435700000.000000000000,1.04000
,,,-435600000.000000000000,1.00000
,,,-435500000.000000000000,1.00000
,,,-435400000.000000000000,1.00000
,,,-435300000.000000000000,0.96000
,,,-435200000.000000000000,1.00000
,,,-435100000.000000000000,1.00000
,,,-435000000.000000000000,1.00000
,,,-434900000.000000000000,1.04000
,,,-434800000.000000000000,0.92000
,,,-434700000.000000000000,1.04000
,,,-434600000.000000000000,1.00000
,,,-434500000.000000000000,1.00000
,,,-434400000.000000000000,1.04000
,,,-434300000.000000000000,1.00000
,,,-434200000.000000000000,1.00000
,,,-434100000.000000000000,0.96000
,,,-434000000.000000000000,1.04000
,,,-433900000.000000000000,1.00000
,,,-433800000.000000000000,1.00000
,,,-433700000.000000000000,1.00000
,,,-433600000.000000000000,1.04000
,,,-433500000.000000000000,1.00000
,,,-433400000.000000000000,1.04000
,,,-433300000.000000000000,1.00000
,,,-433200000.000000000000,1.04000
,,,-433100000.000000000000,1.04000
,,,-433000000.000000000000,0.96000
,,,-432900000.000000000000,1.04000
,,,-432800000.000000000000,0.96000
,,,-432700000.000000000000,1.04000
,,,-432600000.000000000000,1.00000
,,,-432500000.000000000000,0.96000
,,,-432400000.000000000000,1.00000
,,,-432300000.000000000000,1.00000
,,,-432200000.000000000000,1.04000
,,,-432100000.000000000000,1.00000
,,,-432000000.000000000000,1.00000
,,,-431900000.000000000000,1.00000
,,,-431800000.000000000000,1.00000
,,,-431700000.000000000000,1.00000
,,,-431600000.000000000000,1.00000
,,,-431500000.000000000000,0.96000
,,,-431400000.000000000000,1.00000
,,,-431300000.000000000000,1.00000
,,,-431200000.000000000000,1.08000
,,,-431100000.000000000000,1.00000
,,,-431000000.000000000000,0.96000
,,,-430900000.000000000000,1.00000
,,,-430800000.000000000000,1.00000
,,,-430700000.000000000000,1.00000
,,,-430600000.000000000000,1.00000
,,,-430500000.000000000000,0.96000
,,,-430400000.000000000000,0.96000
,,,-430300000.000000000000,0.92000
,,,-430200000.000000000000,0.96000
,,,-430100000.000000000000,0.96000
,,,-430000000.000000000000,1.04000
,,,-429900000.000000000000,1.04000
,,,-429800000.000000000000,1.04000
,,,-429700000.000000000000,1.00000
,,,-429600000.000000000000,0.96000
,,,-429500000.000000000000,1.00000
,,,-429400000.000000000000,1.04000
,,,-429300000.000000000000,1.00000
,,,-429200000.000000000000,1.00000
,,,-429100000.000000000000,0.96000
,,,-429000000.000000000000,1.00000
,,,-428900000.000000000000,0.92000
,,,-428800000.000000000000,1.00000
,,,-428700000.000000000000,0.96000
,,,-428600000.000000000000,1.00000
,,,-428500000.000000000000,1.00000
,,,-428400000.000000000000,1.00000
,,,-428300000.000000000000,0.96000
,,,-428200000.000000000000,0.96000
,,,-428100000.000000000000,0.96000
,,,-428000000.000000000000,0.96000
,,,-427900000.000000000000,1.00000
,,,-427800000.000000000000,1.04000
,,,-427700000.000000000000,1.04000
,,,-427600000.000000000000,1.00000
,,,-427500000.000000000000,0.92000
,,,-427400000.000000000000,1.00000
,,,-427300000.000000000000,1.00000
,,,-427200000.000000000000,1.00000
,,,-427100000.000000000000,1.08000
,,,-427000000.000000000000,0.96000
,,,-426900000.000000000000,1.04000
,,,-426800000.000000000000,1.08000
,,,-426700000.000000000000,1.00000
,,,-426600000.000000000000,1.04000
,,,-426500000.000000000000,1.00000
,,,-426400000.000000000000,0.96000
,,,-426300000.000000000000,1.04000
,,,-426200000.000000000000,1.00000
,,,-426100000.000000000000,1.00000
,,,-426000000.000000000000,1.00000
,,,-425900000.000000000000,0.96000
,,,-425800000.000000000000,1.00000
,,,-425700000.000000000000,1.00000
,,,-425600000.000000000000,1.04000
,,,-425500000.000000000000,1.04000
,,,-425400000.000000000000,1.04000
,,,-425300000.000000000000,1.00000
,,,-425200000.000000000000,1.00000
,,,-425100000.000000000000,1.00000
,,,-425000000.000000000000,1.00000
,,,-424900000.000000000000,1.00000
,,,-424800000.000000000000,1.00000
,,,-424700000.000000000000,1.04000
,,,-424600000.000000000000,1.04000
,,,-424500000.000000000000,1.00000
,,,-424400000.000000000000,1.00000
,,,-424300000.000000000000,1.08000
,,,-424200000.000000000000,1.04000
,,,-424100000.000000000000,1.00000
,,,-424000000.000000000000,1.00000
,,,-423900000.000000000000,1.00000
,,,-423800000.000000000000,1.00000
,,,-423700000.000000000000,1.00000
,,,-423600000.000000000000,1.00000
,,,-423500000.000000000000,1.00000
,,,-423400000.000000000000,1.00000
,,,-423300000.000000000000,1.00000
,,,-423200000.000000000000,1.00000
,,,-423100000.000000000000,1.00000
,,,-423000000.000000000000,1.04000
,,,-422900000.000000000000,1.00000
,,,-422800000.000000000000,1.00000
,,,-422700000.000000000000,1.04000
,,,-422600000.000000000000,1.00000
,,,-422500000.000000000000,0.96000
,,,-422400000.000000000000,1.04000
,,,-422300000.000000000000,1.00000
,,,-422200000.000000000000,1.04000
,,,-422100000.000000000000,1.04000
,,,-422000000.000000000000,0.92000
,,,-421900000.000000000000,1.04000
,,,-421800000.000000000000,1.00000
,,,-421700000.000000000000,1.00000
,,,-421600000.000000000000,1.04000
,,,-421500000.000000000000,1.00000
,,,-421400000.000000000000,1.00000
,,,-421300000.000000000000,1.00000
,,,-421200000.000000000000,1.00000
,,,-421100000.000000000000,1.00000
,,,-421000000.000000000000,1.00000
,,,-420900000.000000000000,0.96000
,,,-420800000.000000000000,1.00000
,,,-420700000.000000000000,1.04000
,,,-420600000.000000000000,0.96000
,,,-420500000.000000000000,1.00000
,,,-420400000.000000000000,1.08000
,,,-420300000.000000000000,1.08000
,,,-420200000.000000000000,1.00000
,,,-420100000.000000000000,1.00000
,,,-420000000.000000000000,1.08000
,,,-419900000.000000000000,1.08000
,,,-419800000.000000000000,1.08000
,,,-419700000.000000000000,1.08000
,,,-419600000.000000000000,1.08000
,,,-419500000.000000000000,1.04000
,,,-419400000.000000000000,1.08000
,,,-419300000.000000000000,1.04000
,,,-419200000.000000000000,1.08000
,,,-419100000.000000000000,1.08000
,,,-419000000.000000000000,1.08000
,,,-418900000.000000000000,1.08000
,,,-418800000.000000000000,1.04000
,,,-418700000.000000000000,1.08000
,,,-418600000.000000000000,1.00000
,,,-418500000.000000000000,1.08000
,,,-418400000.000000000000,1.08000
,,,-418300000.000000000000,1.08000
,,,-418200000.000000000000,1.04000
,,,-418100000.000000000000,1.04000
,,,-418000000.000000000000,1.08000
,,,-417900000.000000000000,1.04000
,,,-417800000.000000000000,1.08000
,,,-417700000.000000000000,1.12000
,,,-417600000.000000000000,1.12000
,,,-417500000.000000000000,1.12000
,,,-417400000.000000000000,1.12000
,,,-417300000.000000000000,1.12000
,,,-417200000.000000000000,1.12000
,,,-417100000.000000000000,1.08000
,,,-417000000.000000000000,1.12000
,,,-416900000.000000000000,1.12000
,,,-416800000.000000000000,1.08000
,,,-416700000.000000000000,1.12000
,,,-416600000.000000000000,1.12000
,,,-416500000.000000000000,1.12000
,,,-416400000.000000000000,1.12000
,,,-416300000.000000000000,1.12000
,,,-416200000.000000000000,1.12000
,,,-416100000.000000000000,1.12000
,,,-416000000.000000000000,1.12000
,,,-415900000.000000000000,1.12000
,,,-415800000.000000000000,1.12000
,,,-415700000.000000000000,1.12000
,,,-415600000.000000000000,1.20000
,,,-415500000.000000000000,1.16000
,,,-415400000.000000000000,1.20000
,,,-415300000.000000000000,1.16000
,,,-415200000.000000000000,1.16000
,,,-415100000.000000000000,1.16000
,,,-415000000.000000000000,1.16000
,,,-414900000.000000000000,1.16000
,,,-414800000.000000000000,1.20000
,,,-414700000.000000000000,1.20000
,,,-414600000.000000000000,1.16000
,,,-414500000.000000000000,1.16000
,,,-414400000.000000000000,1.24000
,,,-414300000.000000000000,1.16000
,,,-414200000.000000000000,1.16000
,,,-414100000.000000000000,1.16000
,,,-414000000.000000000000,1.20000
,,,-413900000.000000000000,1.24000
,,,-413800000.000000000000,1.24000
,,,-413700000.000000000000,1.24000
,,,-413600000.000000000000,1.24000
,,,-413500000.000000000000,1.28000
,,,-413400000.000000000000,1.24000
,,,-413300000.000000000000,1.24000
,,,-413200000.000000000000,1.24000
,,,-413100000.000000000000,1.24000
,,,-413000000.000000000000,1.28000
,,,-412900000.000000000000,1.24000
,,,-412800000.000000000000,1.28000
,,,-412700000.000000000000,1.28000
,,,-412600000.000000000000,1.28000
,,,-412500000.000000000000,1.28000
,,,-412400000.000000000000,1.28000
,,,-412300000.000000000000,1.32000
,,,-412200000.000000000000,1.32000
,,,-412100000.000000000000,1.28000
,,,-412000000.000000000000,1.32000
,,,-411900000.000000000000,1.32000
,,,-411800000.000000000000,1.36000
,,,-411700000.000000000000,1.40000
,,,-411600000.000000000000,1.36000
,,,-411500000.000000000000,1.40000
,,,-411400000.000000000000,1.40000
,,,-411300000.000000000000,1.40000
,,,-411200000.000000000000,1.36000
,,,-411100000.000000000000,1.40000
,,,-411000000.000000000000,1.44000
,,,-410900000.000000000000,1.44000
,,,-410800000.000000000000,1.44000
,,,-410700000.000000000000,1.48000
,,,-410600000.000000000000,1.44000
,,,-410500000.000000000000,1.44000
,,,-410400000.000000000000,1.44000
,,,-410300000.000000000000,1.44000
,,,-410200000.000000000000,1.44000
,,,-410100000.000000000000,1.44000
,,,-410000000.000000000000,1.48000
,,,-409900000.000000000000,1.44000
,,,-409800000.000000000000,1.48000
,,,-409700000.000000000000,1.48000
,,,-409600000.000000000000,1.52000
,,,-409500000.000000000000,1.52000
,,,-409400000.000000000000,1.48000
,,,-409300000.000000000000,1.52000
,,,-409200000.000000000000,1.56000
,,,-409100000.000000000000,1.56000
,,,-409000000.000000000000,1.56000
,,,-408900000.000000000000,1.56000
,,,-408800000.000000000000,1.60000
,,,-408700000.000000000000,1.60000
,,,-408600000.000000000000,1.56000
,,,-408500000.000000000000,1.60000
,,,-408400000.000000000000,1.60000
,,,-408300000.000000000000,1.64000
,,,-408200000.000000000000,1.60000
,,,-408100000.000000000000,1.60000
,,,-408000000.000000000000,1.60000
,,,-407900000.000000000000,1.60000
,,,-407800000.000000000000,1.68000
,,,-407700000.000000000000,1.68000
,,,-407600000.000000000000,1.64000
,,,-407500000.000000000000,1.68000
,,,-407400000.000000000000,1.68000
,,,-407300000.000000000000,1.68000
,,,-407200000.000000000000,1.72000
,,,-407100000.000000000000,1.72000
,,,-407000000.000000000000,1.72000
,,,-406900000.000000000000,1.68000
,,,-406800000.000000000000,1.68000
,,,-406700000.000000000000,1.76000
,,,-406600000.000000000000,1.76000
,,,-406500000.000000000000,1.80000
,,,-406400000.000000000000,1.76000
,,,-406300000.000000000000,1.76000
,,,-406200000.000000000000,1.80000
,,,-406100000.000000000000,1.80000
,,,-406000000.000000000000,1.80000
,,,-405900000.000000000000,1.84000
,,,-405800000.000000000000,1.80000
,,,-405700000.000000000000,1.88000
,,,-405600000.000000000000,1.88000
,,,-405500000.000000000000,1.88000
,,,-405400000.000000000000,1.84000
,,,-405300000.000000000000,1.88000
,,,-405200000.000000000000,1.84000
,,,-405100000.000000000000,1.84000
,,,-405000000.000000000000,1.96000
,,,-404900000.000000000000,1.92000
,,,-404800000.000000000000,1.92000
,,,-404700000.000000000000,1.92000
,,,-404600000.000000000000,1.96000
,,,-404500000.000000000000,1.96000
,,,-404400000.000000000000,1.92000
,,,-404300000.000000000000,2.00000
,,,-404200000.000000000000,1.92000
,,,-404100000.000000000000,1.92000
,,,-404000000.000000000000,2.00000
,,,-403900000.000000000000,2.04000
,,,-403800000.000000000000,2.04000
,,,-403700000.000000000000,2.04000
,,,-403600000.000000000000,2.04000
,,,-403500000.000000000000,2.04000
,,,-403400000.000000000000,2.08000
,,,-403300000.000000000000,2.04000
,,,-403200000.000000000000,2.04000
,,,-403100000.000000000000,2.08000
,,,-403000000.000000000000,2.08000
,,,-402900000.000000000000,2.12000
,,,-402800000.000000000000,2.08000
,,,-402700000.000000000000,2.08000
,,,-402600000.000000000000,2.08000
,,,-402500000.000000000000,2.12000
,,,-402400000.000000000000,2.12000
,,,-402300000.000000000000,2.20000
,,,-402200000.000000000000,2.16000
,,,-402100000.000000000000,2.20000
,,,-402000000.000000000000,2.20000
,,,-401900000.000000000000,2.20000
,,,-401800000.000000000000,2.24000
,,,-401700000.000000000000,2.24000
,,,-401600000.000000000000,2.24000
,,,-401500000.000000000000,2.24000
,,,-401400000.000000000000,2.24000
,,,-401300000.000000000000,2.24000
,,,-401200000.000000000000,2.24000
,,,-401100000.000000000000,2.28000
,,,-401000000.000000000000,2.24000
,,,-400900000.000000000000,2.28000
,,,-400800000.000000000000,2.36000
,,,-400700000.000000000000,2.32000
,,,-400600000.000000000000,2.32000
,,,-400500000.000000000000,2.32000
,,,-400400000.000000000000,2.36000
,,,-400300000.000000000000,2.36000
,,,-400200000.000000000000,2.40000
,,,-400100000.000000000000,2.40000
,,,-400000000.000000000000,2.36000
,,,-399900000.000000000000,2.44000
,,,-399800000.000000000000,2.40000
,,,-399700000.000000000000,2.40000
,,,-399600000.000000000000,2.44000
,,,-399500000.000000000000,2.40000
,,,-399400000.000000000000,2.40000
,,,-399300000.000000000000,2.44000
,,,-399200000.000000000000,2.48000
,,,-399100000.000000000000,2.48000
,,,-399000000.000000000000,2.48000
,,,-398900000.000000000000,2.44000
,,,-398800000.000000000000,2.52000
,,,-398700000.000000000000,2.52000
,,,-398600000.000000000000,2.44000
,,,-398500000.000000000000,2.48000
,,,-398400000.000000000000,2.56000
,,,-398300000.000000000000,2.56000
,,,-398200000.000000000000,2.56000
,,,-398100000.000000000000,2.52000
,,,-398000000.000000000000,2.60000
,,,-397900000.000000000000,2.56000
,,,-397800000.000000000000,2.60000
,,,-397700000.000000000000,2.56000
,,,-397600000.000000000000,2.64000
,,,-397500000.000000000000,2.60000
,,,-397400000.000000000000,2.68000
,,,-397300000.000000000000,2.56000
,,,-397200000.000000000000,2.60000
,,,-397100000.000000000000,2.60000
,,,-397000000.000000000000,2.64000
,,,-396900000.000000000000,2.68000
,,,-396800000.000000000000,2.64000
,,,-396700000.000000000000,2.64000
,,,-396600000.000000000000,2.68000
,,,-396500000.000000000000,2.68000
,,,-396400000.000000000000,2.68000
,,,-396300000.000000000000,2.68000
,,,-396200000.000000000000,2.76000
,,,-396100000.000000000000,2.72000
,,,-396000000.000000000000,2.76000
,,,-395900000.000000000000,2.72000
,,,-395800000.000000000000,2.76000
,,,-395700000.000000000000,2.76000
,,,-395600000.000000000000,2.76000
,,,-395500000.000000000000,2.76000
,,,-395400000.000000000000,2.80000
,,,-395300000.000000000000,2.84000
,,,-395200000.000000000000,2.76000
,,,-395100000.000000000000,2.76000
,,,-395000000.000000000000,2.84000
,,,-394900000.000000000000,2.80000
,,,-394800000.000000000000,2.84000
,,,-394700000.000000000000,2.84000
,,,-394600000.000000000000,2.84000
,,,-394500000.000000000000,2.84000
