Record Length,15000,,Source,CH1
Sample Interval,100000.0000000000000,,Second,Volt
,,,218500000.000000000000,1.04000
,,,218600000.000000000000,1.04000
,,,218700000.000000000000,1.00000
,,,218800000.000000000000,1.00000
,,,218900000.000000000000,1.04000
,,,219000000.000000000000,1.00000
,,,219100000.000000000000,1.00000
,,,219200000.000000000000,1.00000
,,,219300000.000000000000,1.00000
,,,219400000.000000000000,0.96000
,,,219500000.000000000000,0.96000
,,,219600000.000000000000,1.00000
,,,219700000.000000000000,1.12000
,,,219800000.000000000000,1.04000
,,,219900000.000000000000,1.04000
,,,220000000.000000000000,1.00000
,,,220100000.000000000000,1.00000
,,,220200000.000000000000,0.92000
,,,220300000.000000000000,1.00000
,,,220400000.000000000000,1.04000
,,,220500000.000000000000,1.00000
,,,220600000.000000000000,1.00000
,,,220700000.000000000000,1.00000
,,,220800000.000000000000,1.04000
,,,220900000.000000000000,1.00000
,,,221000000.000000000000,1.00000
,,,221100000.000000000000,1.04000
,,,221200000.000000000000,1.04000
,,,221300000.000000000000,1.00000
,,,221400000.000000000000,1.00000
,,,221500000.000000000000,1.08000
,,,221600000.000000000000,1.00000
,,,221700000.000000000000,1.04000
,,,221800000.000000000000,1.00000
,,,221900000.000000000000,1.00000
,,,222000000.000000000000,1.00000
,,,222100000.000000000000,0.92000
,,,222200000.000000000000,1.04000
,,,222300000.000000000000,0.96000
,,,222400000.000000000000,1.04000
,,,222500000.000000000000,0.96000
,,,222600000.000000000000,1.04000
,,,222700000.000000000000,1.04000
,,,222800000.000000000000,1.00000
,,,222900000.000000000000,1.08000
,,,223000000.000000000000,1.00000
,,,223100000.000000000000,1.04000
,,,223200000.000000000000,1.00000
,,,223300000.000000000000,1.00000
,,,223400000.000000000000,1.00000
,,,223500000.000000000000,1.04000
,,,223600000.000000000000,1.00000
,,,223700000.000000000000,1.04000
,,,223800000.000000000000,1.04000
,,,223900000.000000000000,1.08000
,,,224000000.000000000000,0.96000
,,,224100000.000000000000,1.00000
,,,224200000.000000000000,1.08000
,,,224300000.000000000000,0.96000
,,,224400000.000000000000,1.04000
,,,224500000.000000000000,0.92000
,,,224600000.000000000000,0.92000
,,,224700000.000000000000,1.04000
,,,224800000.000000000000,1.04000
,,,224900000.000000000000,1.04000
,,,225000000.000000000000,1.04000
,,,225100000.000000000000,1.04000
,,,225200000.000000000000,1.04000
,,,225300000.000000000000,1.00000
,,,225400000.000000000000,1.04000
,,,225500000.000000000000,1.00000
,,,225600000.000000000000,0.96000
,,,225700000.000000000000,1.00000
,,,225800000.000000000000,1.00000
,,,225900000.000000000000,1.04000
,,,226000000.000000000000,1.00000
,,,226100000.000000000000,1.04000
,,,226200000.000000000000,1.00000
,,,226300000.000000000000,1.00000
,,,226400000.000000000000,1.00000
,,,226500000.000000000000,1.00000
,,,226600000.000000000000,1.00000
,,,226700000.000000000000,1.00000
,,,226800000.000000000000,1.00000
,,,226900000.000000000000,1.08000
,,,227000000.000000000000,1.04000
,,,227100000.000000000000,1.00000
,,,227200000.000000000000,1.08000
,,,227300000.000000000000,1.00000
,,,227400000.000000000000,0.96000
,,,227500000.000000000000,1.08000
,,,227600000.000000000000,1.04000
,,,227700000.000000000000,0.96000
,,,227800000.000000000000,1.00000
,,,227900000.000000000000,1.04000
,,,228000000.000000000000,1.04000
,,,228100000.000000000000,1.00000
,,,228200000.000000000000,1.00000
,,,228300000.000000000000,1.04000
,,,228400000.000000000000,1.00000
,,,228500000.000000000000,0.96000
,,,228600000.000000000000,0.92000
,,,228700000.000000000000,1.04000
,,,228800000.000000000000,1.00000
,,,228900000.000000000000,1.04000
,,,229000000.000000000000,0.96000
,,,229100000.000000000000,1.00000
,,,229200000.000000000000,1.00000
,,,229300000.000000000000,1.00000
,,,229400000.000000000000,1.00000
,,,229500000.000000000000,1.04000
,,,229600000.000000000000,0.96000
,,,229700000.000000000000,1.04000
,,,229800000.000000000000,1.04000
,,,229900000.000000000000,1.04000
,,,230000000.000000000000,1.00000
,,,230100000.000000000000,1.00000
,,,230200000.000000000000,1.04000
,,,230300000.000000000000,1.00000
,,,230400000.000000000000,1.00000
,,,230500000.000000000000,0.96000
,,,230600000.000000000000,1.00000
,,,230700000.000000000000,1.04000
,,,230800000.000000000000,1.04000
,,,230900000.000000000000,1.04000
,,,231000000.000000000000,1.00000
,,,231100000.000000000000,1.00000
,,,231200000.000000000000,0.96000
,,,231300000.000000000000,1.00000
,,,231400000.000000000000,1.00000
,,,231500000.000000000000,1.00000
,,,231600000.000000000000,1.04000
,,,231700000.000000000000,1.00000
,,,231800000.000000000000,1.00000
,,,231900000.000000000000,1.00000
,,,232000000.000000000000,1.00000
,,,232100000.000000000000,0.96000
,,,232200000.000000000000,1.00000
,,,232300000.000000000000,0.96000
,,,232400000.000000000000,1.04000
,,,232500000.000000000000,1.04000
,,,232600000.000000000000,1.04000
,,,232700000.000000000000,0.96000
,,,232800000.000000000000,1.00000
,,,232900000.000000000000,1.04000
,,,233000000.000000000000,1.08000
,,,233100000.000000000000,1.00000
,,,233200000.000000000000,1.08000
,,,233300000.000000000000,1.00000
,,,233400000.000000000000,0.96000
,,,233500000.000000000000,1.00000
,,,233600000.000000000000,1.00000
,,,233700000.000000000000,1.08000
,,,233800000.000000000000,1.04000
,,,233900000.000000000000,1.00000
,,,234000000.000000000000,1.00000
,,,234100000.000000000000,1.00000
,,,234200000.000000000000,0.96000
,,,234300000.000000000000,1.00000
,,,234400000.000000000000,1.00000
,,,234500000.000000000000,1.00000
,,,234600000.000000000000,1.04000
,,,234700000.000000000000,0.96000
,,,234800000.000000000000,1.00000
,,,234900000.000000000000,1.00000
,,,235000000.000000000000,1.00000
,,,235100000.000000000000,1.00000
,,,235200000.000000000000,0.96000
,,,235300000.000000000000,1.04000
,,,235400000.000000000000,1.00000
,,,235500000.000000000000,1.04000
,,,235600000.000000000000,1.00000
,,,235700000.000000000000,0.96000
,,,235800000.000000000000,1.00000
,,,235900000.000000000000,0.92000
,,,236000000.000000000000,1.00000
,,,236100000.000000000000,1.00000
,,,236200000.000000000000,0.96000
,,,236300000.000000000000,1.00000
,,,236400000.000000000000,1.00000
,,,236500000.000000000000,1.00000
,,,236600000.000000000000,1.00000
,,,236700000.000000000000,1.00000
,,,236800000.000000000000,1.08000
,,,236900000.000000000000,1.04000
,,,237000000.000000000000,1.00000
,,,237100000.000000000000,1.00000
,,,237200000.000000000000,1.04000
,,,237300000.000000000000,1.00000
,,,237400000.000000000000,1.00000
,,,237500000.000000000000,0.96000
,,,237600000.000000000000,1.04000
,,,237700000.000000000000,1.00000
,,,237800000.000000000000,1.00000
,,,237900000.000000000000,0.96000
,,,238000000.000000000000,1.04000
,,,238100000.000000000000,1.00000
,,,238200000.000000000000,1.04000
,,,238300000.000000000000,1.00000
,,,238400000.000000000000,0.92000
,,,238500000.000000000000,1.00000
,,,238600000.000000000000,1.04000
,,,238700000.000000000000,1.04000
,,,238800000.000000000000,0.96000
,,,238900000.000000000000,1.04000
,,,239000000.000000000000,1.00000
,,,239100000.000000000000,1.00000
,,,239200000.000000000000,1.04000
,,,239300000.000000000000,0.96000
,,,239400000.000000000000,1.04000
,,,239500000.000000000000,1.00000
,,,239600000.000000000000,0.96000
,,,239700000.000000000000,1.04000
,,,239800000.000000000000,1.00000
,,,239900000.000000000000,1.00000
,,,240000000.000000000000,1.00000
,,,240100000.000000000000,1.04000
,,,240200000.000000000000,1.00000
,,,240300000.000000000000,1.04000
,,,240400000.000000000000,1.00000
,,,240500000.000000000000,1.04000
,,,240600000.000000000000,1.00000
,,,240700000.000000000000,1.00000
,,,240800000.000000000000,1.04000
,,,240900000.000000000000,1.04000
,,,241000000.000000000000,1.00000
,,,241100000.000000000000,1.00000
,,,241200000.000000000000,1.00000
,,,241300000.000000000000,1.00000
,,,241400000.000000000000,1.08000
,,,241500000.000000000000,1.04000
,,,241600000.000000000000,1.00000
,,,241700000.000000000000,1.04000
,,,241800000.000000000000,1.04000
,,,241900000.000000000000,1.00000
,,,242000000.000000000000,1.04000
,,,242100000.000000000000,1.00000
,,,242200000.000000000000,1.00000
,,,242300000.000000000000,0.96000
,,,242400000.000000000000,1.00000
,,,242500000.000000000000,0.92000
,,,242600000.000000000000,1.00000
,,,242700000.000000000000,1.04000
,,,242800000.000000000000,1.00000
,,,242900000.000000000000,1.00000
,,,243000000.000000000000,1.00000
,,,243100000.000000000000,1.00000
,,,243200000.000000000000,1.00000
,,,243300000.000000000000,1.00000
,,,243400000.000000000000,1.00000
,,,243500000.000000000000,0.96000
,,,243600000.000000000000,1.00000
,,,243700000.000000000000,1.04000
,,,243800000.000000000000,1.00000
,,,243900000.000000000000,1.00000
,,,244000000.000000000000,1.00000
,,,244100000.000000000000,1.04000
,,,244200000.000000000000,1.00000
,,,244300000.000000000000,1.00000
,,,244400000.000000000000,1.04000
,,,244500000.000000000000,1.04000
,,,244600000.000000000000,1.04000
,,,244700000.000000000000,1.04000
,,,244800000.000000000000,0.96000
,,,244900000.000000000000,0.96000
,,,245000000.000000000000,1.04000
,,,245100000.000000000000,1.00000
,,,245200000.000000000000,1.04000
,,,245300000.000000000000,1.08000
,,,245400000.000000000000,1.00000
,,,245500000.000000000000,1.04000
,,,245600000.000000000000,1.00000
,,,245700000.000000000000,1.04000
,,,245800000.000000000000,1.00000
,,,245900000.000000000000,1.00000
,,,246000000.000000000000,1.00000
,,,246100000.000000000000,1.00000
,,,246200000.000000000000,1.08000
,,,246300000.000000000000,1.00000
,,,246400000.000000000000,1.00000
,,,246500000.000000000000,1.00000
,,,246600000.000000000000,1.08000
,,,246700000.000000000000,1.04000
,,,246800000.000000000000,1.00000
,,,246900000.000000000000,0.96000
,,,247000000.000000000000,1.04000
,,,247100000.000000000000,1.04000
,,,247200000.000000000000,1.04000
,,,247300000.000000000000,0.92000
,,,247400000.000000000000,1.00000
,,,247500000.000000000000,1.04000
,,,247600000.000000000000,1.04000
,,,247700000.000000000000,1.00000
,,,247800000.000000000000,1.00000
,,,247900000.000000000000,1.00000
,,,248000000.000000000000,1.04000
,,,248100000.000000000000,0.96000
,,,248200000.000000000000,1.00000
,,,248300000.000000000000,0.96000
,,,248400000.000000000000,0.96000
,,,248500000.000000000000,1.00000
,,,248600000.000000000000,1.00000
,,,248700000.000000000000,1.08000
,,,248800000.000000000000,1.00000
,,,248900000.000000000000,1.00000
,,,249000000.000000000000,1.00000
,,,249100000.000000000000,1.00000
,,,249200000.000000000000,1.00000
,,,249300000.000000000000,0.96000
,,,249400000.000000000000,0.96000
,,,249500000.000000000000,0.96000
,,,249600000.000000000000,1.00000
,,,249700000.000000000000,1.08000
,,,249800000.000000000000,1.08000
,,,249900000.000000000000,1.08000
,,,250000000.000000000000,1.04000
,,,250100000.000000000000,0.96000
,,,250200000.000000000000,1.00000
,,,250300000.000000000000,1.00000
,,,250400000.000000000000,1.04000
,,,250500000.000000000000,1.00000
,,,250600000.000000000000,1.00000
,,,250700000.000000000000,1.00000
,,,250800000.000000000000,1.04000
,,,250900000.000000000000,1.00000
,,,251000000.000000000000,1.00000
,,,251100000.000000000000,1.00000
,,,251200000.000000000000,1.00000
,,,251300000.000000000000,1.00000
,,,251400000.000000000000,0.96000
,,,251500000.000000000000,1.00000
,,,251600000.000000000000,1.00000
,,,251700000.000000000000,1.04000
,,,251800000.000000000000,0.96000
,,,251900000.000000000000,1.00000
,,,252000000.000000000000,1.00000
,,,252100000.000000000000,0.96000
,,,252200000.000000000000,1.00000
,,,252300000.000000000000,1.00000
,,,252400000.000000000000,1.00000
,,,252500000.000000000000,1.00000
,,,252600000.000000000000,0.96000
,,,252700000.000000000000,1.00000
,,,252800000.000000000000,1.00000
,,,252900000.000000000000,1.00000
,,,253000000.000000000000,1.00000
,,,253100000.000000000000,1.00000
,,,253200000.000000000000,1.04000
,,,253300000.000000000000,1.00000
,,,253400000.000000000000,1.00000
,,,253500000.000000000000,1.00000
,,,253600000.000000000000,1.00000
,,,253700000.000000000000,1.00000
,,,253800000.000000000000,1.04000
,,,253900000.000000000000,1.04000
,,,254000000.000000000000,1.00000
,,,254100000.000000000000,1.00000
,,,254200000.000000000000,1.04000
,,,254300000.000000000000,1.00000
,,,254400000.000000000000,0.92000
,,,254500000.000000000000,1.00000
,,,254600000.000000000000,1.00000
,,,254700000.000000000000,1.00000
,,,254800000.000000000000,1.04000
,,,254900000.000000000000,1.04000
,,,255000000.000000000000,1.00000
,,,255100000.000000000000,1.04000
,,,255200000.000000000000,1.00000
,,,255300000.000000000000,1.00000
,,,255400000.000000000000,1.00000
,,,255500000.000000000000,1.04000
,,,255600000.000000000000,1.04000
,,,255700000.000000000000,1.00000
,,,255800000.000000000000,1.00000
,,,255900000.000000000000,1.00000
,,,256000000.000000000000,1.00000
,,,256100000.000000000000,1.00000
,,,256200000.000000000000,0.96000
,,,256300000.000000000000,1.04000
,,,256400000.000000000000,1.00000
,,,256500000.000000000000,1.00000
,,,256600000.000000000000,1.04000
,,,256700000.000000000000,1.00000
,,,256800000.000000000000,0.96000
,,,256900000.000000000000,1.04000
,,,257000000.000000000000,1.00000
,,,257100000.000000000000,1.04000
,,,257200000.000000000000,1.00000
,,,257300000.000000000000,1.04000
,,,257400000.000000000000,1.04000
,,,257500000.000000000000,1.00000
,,,257600000.000000000000,1.00000
,,,257700000.000000000000,1.04000
,,,257800000.000000000000,1.00000
,,,257900000.000000000000,1.00000
,,,258000000.000000000000,0.96000
,,,258100000.000000000000,1.00000
,,,258200000.000000000000,1.04000
,,,258300000.000000000000,1.00000
,,,258400000.000000000000,1.00000
,,,258500000.000000000000,1.04000
,,,258600000.000000000000,0.92000
,,,258700000.000000000000,1.00000
,,,258800000.000000000000,0.96000
,,,258900000.000000000000,1.00000
,,,259000000.000000000000,1.08000
,,,259100000.000000000000,0.96000
,,,259200000.000000000000,0.96000
,,,259300000.000000000000,1.00000
,,,259400000.000000000000,1.00000
,,,259500000.000000000000,1.04000
,,,259600000.000000000000,1.00000
,,,259700000.000000000000,1.08000
,,,259800000.000000000000,1.00000
,,,259900000.000000000000,1.00000
,,,260000000.000000000000,0.92000
,,,260100000.000000000000,1.00000
,,,260200000.000000000000,1.04000
,,,260300000.000000000000,1.08000
,,,260400000.000000000000,1.12000
,,,260500000.000000000000,1.00000
,,,260600000.000000000000,1.04000
,,,260700000.000000000000,1.00000
,,,260800000.000000000000,1.04000
,,,260900000.000000000000,0.96000
,,,261000000.000000000000,1.00000
,,,261100000.000000000000,1.04000
,,,261200000.000000000000,1.04000
,,,261300000.000000000000,1.00000
,,,261400000.000000000000,1.04000
,,,261500000.000000000000,0.96000
,,,261600000.000000000000,0.96000
,,,261700000.000000000000,1.00000
,,,261800000.000000000000,1.00000
,,,261900000.000000000000,1.00000
,,,262000000.000000000000,0.96000
,,,262100000.000000000000,1.00000
,,,262200000.000000000000,1.00000
,,,262300000.000000000000,1.00000
,,,262400000.000000000000,1.00000
,,,262500000.000000000000,1.00000
,,,262600000.000000000000,1.04000
,,,262700000.000000000000,1.00000
,,,262800000.000000000000,0.96000
,,,262900000.000000000000,1.00000
,,,263000000.000000000000,1.00000
,,,263100000.000000000000,1.00000
,,,263200000.000000000000,1.00000
,,,263300000.000000000000,1.04000
,,,263400000.000000000000,0.92000
,,,263500000.000000000000,1.00000
,,,263600000.000000000000,1.00000
,,,263700000.000000000000,1.04000
,,,263800000.000000000000,1.04000
,,,263900000.000000000000,1.00000
,,,264000000.000000000000,1.04000
,,,264100000.000000000000,0.96000
,,,264200000.000000000000,1.04000
,,,264300000.000000000000,1.00000
,,,264400000.000000000000,1.00000
,,,264500000.000000000000,1.04000
,,,264600000.000000000000,1.00000
,,,264700000.000000000000,1.00000
,,,264800000.000000000000,1.12000
,,,264900000.000000000000,1.12000
,,,265000000.000000000000,1.04000
,,,265100000.000000000000,1.00000
,,,265200000.000000000000,1.00000
,,,265300000.000000000000,0.96000
,,,265400000.000000000000,0.96000
,,,265500000.000000000000,1.04000
,,,265600000.000000000000,0.96000
,,,265700000.000000000000,0.92000
,,,265800000.000000000000,1.00000
,,,265900000.000000000000,1.04000
,,,266000000.000000000000,0.96000
,,,266100000.000000000000,1.08000
,,,266200000.000000000000,0.96000
,,,266300000.000000000000,1.08000
,,,266400000.000000000000,1.00000
,,,266500000.000000000000,1.00000
,,,266600000.000000000000,1.00000
,,,266700000.000000000000,1.04000
,,,266800000.000000000000,1.00000
,,,266900000.000000000000,1.00000
,,,267000000.000000000000,1.04000
,,,267100000.000000000000,1.00000
,,,267200000.000000000000,1.00000
,,,267300000.000000000000,1.00000
,,,267400000.000000000000,1.04000
,,,267500000.000000000000,1.00000
,,,267600000.000000000000,0.96000
,,,267700000.000000000000,1.00000
,,,267800000.000000000000,1.04000
,,,267900000.000000000000,0.96000
,,,268000000.000000000000,0.96000
,,,268100000.000000000000,0.96000
,,,268200000.000000000000,1.00000
,,,268300000.000000000000,0.96000
,,,268400000.000000000000,1.00000
,,,268500000.000000000000,1.00000
,,,268600000.000000000000,1.00000
,,,268700000.000000000000,1.08000
