Record Length,15000,,Source,CH1
,,,436400000.000000000000,3.48000
,,,436500000.000000000000,3.56000
,,,436600000.000000000000,3.48000
,,,436700000.000000000000,3.48000
,,,436800000.000000000000,3.52000
,,,436900000.000000000000,3.48000
,,,437000000.000000000000,3.48000
,,,437100000.000000000000,3.40000
,,,437200000.000000000000,3.48000
,,,437300000.000000000000,3.48000
,,,437400000.000000000000,3.52000
,,,437500000.000000000000,3.48000
,,,437600000.000000000000,3.52000
,,,437700000.000000000000,3.40000
,,,437800000.000000000000,3.48000
,,,437900000.000000000000,3.40000
,,,438000000.000000000000,3.40000
,,,438100000.000000000000,3.40000
,,,438200000.000000000000,3.44000
,,,438300000.000000000000,3.40000
,,,438400000.000000000000,3.44000
,,,438500000.000000000000,3.40000
,,,438600000.000000000000,3.36000
,,,438700000.000000000000,3.40000
,,,438800000.000000000000,3.44000
,,,438900000.000000000000,3.36000
,,,439000000.000000000000,3.48000
,,,439100000.000000000000,3.40000
,,,439200000.000000000000,3.36000
,,,439300000.000000000000,3.36000
,,,439400000.000000000000,3.40000
,,,439500000.000000000000,3.40000
,,,439600000.000000000000,3.40000
,,,439700000.000000000000,3.36000
,,,439800000.000000000000,3.36000
,,,439900000.000000000000,3.36000
,,,440000000.000000000000,3.36000
,,,440100000.000000000000,3.36000
,,,440200000.000000000000,3.32000
,,,440300000.000000000000,3.36000
,,,440400000.000000000000,3.32000
,,,440500000.000000000000,3.36000
,,,440600000.000000000000,3.36000
,,,440700000.000000000000,3.36000
,,,440800000.000000000000,3.36000
,,,440900000.000000000000,3.32000
,,,441000000.000000000000,3.36000
,,,441100000.000000000000,3.36000
,,,441200000.000000000000,3.32000
,,,441300000.000000000000,3.32000
,,,441400000.000000000000,3.36000
,,,441500000.000000000000,3.32000
,,,441600000.000000000000,3.32000
,,,441700000.000000000000,3.32000
,,,441800000.000000000000,3.32000
,,,441900000.000000000000,3.32000
,,,442000000.000000000000,3.36000
,,,442100000.000000000000,3.36000
,,,442200000.000000000000,3.32000
,,,442300000.000000000000,3.32000
,,,442400000.000000000000,3.32000
,,,442500000.000000000000,3.32000
,,,442600000.000000000000,3.32000
,,,442700000.000000000000,3.32000
,,,442800000.000000000000,3.32000
,,,442900000.000000000000,3.28000
,,,443000000.000000000000,3.32000
,,,443100000.000000000000,3.28000
,,,443200000.000000000000,3.32000
,,,443300000.000000000000,3.28000
,,,443400000.000000000000,3.28000
,,,443500000.000000000000,3.24000
,,,443600000.000000000000,3.24000
,,,443700000.000000000000,3.24000
,,,443800000.000000000000,3.20000
,,,443900000.000000000000,3.24000
,,,444000000.000000000000,3.16000
,,,444100000.000000000000,3.20000
,,,444200000.000000000000,3.24000
,,,444300000.000000000000,3.16000
,,,444400000.000000000000,3.24000
,,,444500000.000000000000,3.20000
,,,444600000.000000000000,3.24000
,,,444700000.000000000000,3.20000
,,,444800000.000000000000,3.24000
,,,444900000.000000000000,3.24000
,,,445000000.000000000000,3.12000
,,,445100000.000000000000,3.24000
,,,445200000.000000000000,3.20000
,,,445300000.000000000000,3.16000
,,,445400000.000000000000,3.20000
,,,445500000.000000000000,3.16000
,,,445600000.000000000000,3.20000
,,,445700000.000000000000,3.16000
,,,445800000.000000000000,3.16000
,,,445900000.000000000000,3.16000
,,,446000000.000000000000,3.20000
,,,446100000.000000000000,3.16000
,,,446200000.000000000000,3.16000
,,,446300000.000000000000,3.16000
,,,446400000.000000000000,3.16000
,,,446500000.000000000000,3.16000
,,,446600000.000000000000,3.16000
,,,446700000.000000000000,3.12000
,,,446800000.000000000000,3.16000
,,,446900000.000000000000,3.12000
,,,447000000.000000000000,3.08000
,,,447100000.000000000000,3.04000
,,,447200000.000000000000,3.08000
,,,447300000.000000000000,3.12000
,,,447400000.000000000000,3.08000
,,,447500000.000000000000,3.08000
,,,447600000.000000000000,3.04000
,,,447700000.000000000000,3.04000
,,,447800000.000000000000,3.04000
,,,447900000.000000000000,2.96000
,,,448000000.000000000000,3.04000
,,,448100000.000000000000,3.08000
,,,448200000.000000000000,3.00000
,,,448300000.000000000000,3.04000
,,,448400000.000000000000,3.04000
,,,448500000.000000000000,3.04000
,,,448600000.000000000000,2.96000
,,,448700000.000000000000,2.96000
,,,448800000.000000000000,2.96000
,,,448900000.000000000000,3.04000
,,,449000000.000000000000,2.92000
,,,449100000.000000000000,2.96000
,,,449200000.000000000000,2.92000
,,,449300000.000000000000,2.92000
,,,449400000.000000000000,2.96000
,,,449500000.000000000000,2.92000
,,,449600000.000000000000,2.92000
,,,449700000.000000000000,2.84000
,,,449800000.000000000000,2.84000
,,,449900000.000000000000,2.84000
,,,450000000.000000000000,2.92000
,,,450100000.000000000000,2.92000
,,,450200000.000000000000,2.88000
,,,450300000.000000000000,2.92000
,,,450400000.000000000000,2.88000
,,,450500000.000000000000,2.88000
,,,450600000.000000000000,2.84000
,,,450700000.000000000000,2.84000
,,,450800000.000000000000,2.84000
,,,450900000.000000000000,2.84000
,,,451000000.000000000000,2.84000
,,,451100000.000000000000,2.84000
,,,451200000.000000000000,2.84000
,,,451300000.000000000000,2.84000
,,,451400000.000000000000,2.76000
,,,451500000.000000000000,2.80000
,,,451600000.000000000000,2.76000
,,,451700000.000000000000,2.76000
,,,451800000.000000000000,2.80000
,,,451900000.000000000000,2.76000
,,,452000000.000000000000,2.76000
,,,452100000.000000000000,2.72000
,,,452200000.000000000000,2.72000
,,,452300000.000000000000,2.76000
,,,452400000.000000000000,2.72000
,,,452500000.000000000000,2.72000
,,,452600000.000000000000,2.72000
,,,452700000.000000000000,2.72000
,,,452800000.000000000000,2.72000
,,,452900000.000000000000,2.72000
,,,453000000.000000000000,2.72000
,,,453100000.000000000000,2.64000
,,,453200000.000000000000,2.68000
,,,453300000.000000000000,2.64000
,,,453400000.000000000000,2.68000
,,,453500000.000000000000,2.64000
,,,453600000.000000000000,2.64000
,,,453700000.000000000000,2.56000
,,,453800000.000000000000,2.56000
,,,453900000.000000000000,2.56000
,,,454000000.000000000000,2.60000
,,,454100000.000000000000,2.56000
,,,454200000.000000000000,2.60000
,,,454300000.000000000000,2.56000
,,,454400000.000000000000,2.60000
,,,454500000.000000000000,2.56000
,,,454600000.000000000000,2.52000
,,,454700000.000000000000,2.52000
,,,454800000.000000000000,2.48000
,,,454900000.000000000000,2.48000
,,,455000000.000000000000,2.56000
,,,455100000.000000000000,2.48000
,,,455200000.000000000000,2.52000
,,,455300000.000000000000,2.48000
,,,455400000.000000000000,2.44000
,,,455500000.000000000000,2.44000
,,,455600000.000000000000,2.44000
,,,455700000.000000000000,2.44000
,,,455800000.000000000000,2.44000
,,,455900000.000000000000,2.44000
,,,456000000.000000000000,2.44000
,,,456100000.000000000000,2.40000
,,,456200000.000000000000,2.40000
,,,456300000.000000000000,2.40000
,,,456400000.000000000000,2.40000
,,,456500000.000000000000,2.36000
,,,456600000.000000000000,2.32000
,,,456700000.000000000000,2.36000
,,,456800000.000000000000,2.32000
,,,456900000.000000000000,2.32000
,,,457000000.000000000000,2.32000
,,,457100000.000000000000,2.28000
,,,457200000.000000000000,2.20000
,,,457300000.000000000000,2.32000
,,,457400000.000000000000,2.24000
,,,457500000.000000000000,2.32000
,,,457600000.000000000000,2.32000
,,,457700000.000000000000,2.24000
,,,457800000.000000000000,2.24000
,,,457900000.000000000000,2.24000
,,,458000000.000000000000,2.24000
,,,458100000.000000000000,2.20000
,,,458200000.000000000000,2.20000
,,,458300000.000000000000,2.20000
,,,458400000.000000000000,2.20000
,,,458500000.000000000000,2.24000
,,,458600000.000000000000,2.12000
,,,458700000.000000000000,2.16000
,,,458800000.000000000000,2.16000
,,,458900000.000000000000,2.20000
,,,459000000.000000000000,2.08000
,,,459100000.000000000000,2.08000
,,,459200000.000000000000,2.08000
,,,459300000.000000000000,2.12000
,,,459400000.000000000000,2.12000
,,,459500000.000000000000,2.08000
,,,459600000.000000000000,2.04000
,,,459700000.000000000000,2.08000
,,,459800000.000000000000,2.12000
,,,459900000.000000000000,2.12000
,,,460000000.000000000000,2.04000
,,,460100000.000000000000,2.00000
,,,460200000.000000000000,2.00000
,,,460300000.000000000000,2.04000
,,,460400000.000000000000,1.96000
,,,460500000.000000000000,2.00000
,,,460600000.000000000000,1.96000
,,,460700000.000000000000,1.96000
,,,460800000.000000000000,1.96000
,,,460900000.000000000000,1.96000
,,,461000000.000000000000,1.96000
,,,461100000.000000000000,1.96000
,,,461200000.000000000000,1.92000
,,,461300000.000000000000,1.88000
,,,461400000.000000000000,1.92000
,,,461500000.000000000000,1.92000
,,,461600000.000000000000,1.92000
,,,461700000.000000000000,1.92000
,,,461800000.000000000000,1.92000
,,,461900000.000000000000,1.88000
,,,462000000.000000000000,1.88000
,,,462100000.000000000000,1.88000
,,,462200000.000000000000,1.88000
,,,462300000.000000000000,1.88000
,,,462400000.000000000000,1.88000
,,,462500000.000000000000,1.84000
,,,462600000.000000000000,1.88000
,,,462700000.000000000000,1.88000
,,,462800000.000000000000,1.84000
,,,462900000.000000000000,1.80000
,,,463000000.000000000000,1.80000
,,,463100000.000000000000,1.88000
,,,463200000.000000000000,1.80000
,,,463300000.000000000000,1.80000
,,,463400000.000000000000,1.80000
,,,463500000.000000000000,1.80000
,,,463600000.000000000000,1.84000
,,,463700000.000000000000,1.84000
,,,463800000.000000000000,1.76000
,,,463900000.000000000000,1.76000
,,,464000000.000000000000,1.76000
,,,464100000.000000000000,1.80000
,,,464200000.000000000000,1.80000
,,,464300000.000000000000,1.76000
,,,464400000.000000000000,1.76000
,,,464500000.000000000000,1.76000
,,,464600000.000000000000,1.76000
,,,464700000.000000000000,1.76000
,,,464800000.000000000000,1.76000
,,,464900000.000000000000,1.76000
,,,465000000.000000000000,1.76000
,,,465100000.000000000000,1.76000
,,,465200000.000000000000,1.76000
,,,465300000.000000000000,1.72000
,,,465400000.000000000000,1.72000
,,,465500000.000000000000,1.68000
,,,465600000.000000000000,1.76000
,,,465700000.000000000000,1.68000
,,,465800000.000000000000,1.76000
,,,465900000.000000000000,1.64000
,,,466000000.000000000000,1.72000
,,,466100000.000000000000,1.72000
,,,466200000.000000000000,1.72000
,,,466300000.000000000000,1.72000
,,,466400000.000000000000,1.68000
,,,466500000.000000000000,1.72000
,,,466600000.000000000000,1.76000
,,,466700000.000000000000,1.68000
,,,466800000.000000000000,1.72000
,,,466900000.000000000000,1.68000
,,,467000000.000000000000,1.72000
,,,467100000.000000000000,1.72000
,,,467200000.000000000000,1.68000
,,,467300000.000000000000,1.72000
,,,467400000.000000000000,1.76000
,,,467500000.000000000000,1.76000
,,,467600000.000000000000,1.68000
,,,467700000.000000000000,1.68000
,,,467800000.000000000000,1.72000
,,,467900000.000000000000,1.68000
,,,468000000.000000000000,1.72000
,,,468100000.000000000000,1.68000
,,,468200000.000000000000,1.76000
,,,468300000.000000000000,1.68000
,,,468400000.000000000000,1.64000
,,,468500000.000000000000,1.68000
,,,468600000.000000000000,1.72000
,,,468700000.000000000000,1.68000
,,,468800000.000000000000,1.72000
,,,468900000.000000000000,1.76000
,,,469000000.000000000000,1.76000
,,,469100000.000000000000,1.72000
,,,469200000.000000000000,1.76000
,,,469300000.000000000000,1.76000
,,,469400000.000000000000,1.76000
,,,469500000.000000000000,1.72000
,,,469600000.000000000000,1.76000
,,,469700000.000000000000,1.68000
,,,469800000.000000000000,1.68000
,,,469900000.000000000000,1.68000
,,,470000000.000000000000,1.72000
,,,470100000.000000000000,1.76000
,,,470200000.000000000000,1.76000
,,,470300000.000000000000,1.72000
,,,470400000.000000000000,1.72000
,,,470500000.000000000000,1.76000
,,,470600000.000000000000,1.76000
,,,470700000.000000000000,1.80000
,,,470800000.000000000000,1.76000
,,,470900000.000000000000,1.76000
,,,471000000.000000000000,1.76000
,,,471100000.000000000000,1.76000
,,,471200000.000000000000,1.76000
,,,471300000.000000000000,1.76000
,,,471400000.000000000000,1.80000
,,,471500000.000000000000,1.76000
,,,471600000.000000000000,1.76000
,,,471700000.000000000000,1.76000
,,,471800000.000000000000,1.76000
,,,471900000.000000000000,1.80000
,,,472000000.000000000000,1.80000
,,,472100000.000000000000,1.76000
,,,472200000.000000000000,1.80000
,,,472300000.000000000000,1.80000
,,,472400000.000000000000,1.80000
,,,472500000.000000000000,1.80000
,,,472600000.000000000000,1.80000
,,,472700000.000000000000,1.84000
,,,472800000.000000000000,1.80000
,,,472900000.000000000000,1.80000
,,,473000000.000000000000,1.84000
,,,473100000.000000000000,1.84000
,,,473200000.000000000000,1.88000
,,,473300000.000000000000,1.84000
,,,473400000.000000000000,1.88000
,,,473500000.000000000000,1.80000
,,,473600000.000000000000,1.80000
,,,473700000.000000000000,1.84000
,,,473800000.000000000000,1.84000
,,,473900000.000000000000,1.88000
,,,474000000.000000000000,1.88000
,,,474100000.000000000000,1.84000
,,,474200000.000000000000,1.88000
,,,474300000.000000000000,1.88000
,,,474400000.000000000000,1.88000
,,,474500000.000000000000,1.88000
,,,474600000.000000000000,1.88000
,,,474700000.000000000000,1.92000
,,,474800000.000000000000,1.88000
,,,474900000.000000000000,1.88000
,,,475000000.000000000000,1.92000
,,,475100000.000000000000,1.88000
,,,475200000.000000000000,1.88000
,,,475300000.000000000000,1.88000
,,,475400000.000000000000,1.92000
,,,475500000.000000000000,1.92000
,,,475600000.000000000000,1.92000
,,,475700000.000000000000,1.96000
,,,475800000.000000000000,1.92000
,,,475900000.000000000000,1.88000
,,,476000000.000000000000,1.92000
,,,476100000.000000000000,1.92000
,,,476200000.000000000000,1.92000
,,,476300000.000000000000,1.96000
,,,476400000.000000000000,1.92000
,,,476500000.000000000000,1.96000
,,,476600000.000000000000,1.92000
,,,476700000.000000000000,1.92000
,,,476800000.000000000000,1.96000
,,,476900000.000000000000,1.92000
,,,477000000.000000000000,1.96000
,,,477100000.000000000000,1.88000
,,,477200000.000000000000,1.92000
,,,477300000.000000000000,1.96000
,,,477400000.000000000000,1.96000
,,,477500000.000000000000,2.00000
,,,477600000.000000000000,1.96000
,,,477700000.000000000000,2.00000
,,,477800000.000000000000,2.04000
,,,477900000.000000000000,1.96000
,,,478000000.000000000000,2.00000
,,,478100000.000000000000,1.96000
,,,478200000.000000000000,1.96000
,,,478300000.000000000000,1.96000
,,,478400000.000000000000,1.96000
,,,478500000.000000000000,1.96000
,,,478600000.000000000000,1.96000
,,,478700000.000000000000,1.96000
,,,478800000.000000000000,2.04000
,,,478900000.000000000000,2.00000
,,,479000000.000000000000,2.00000
,,,479100000.000000000000,1.96000
,,,479200000.000000000000,1.96000
,,,479300000.000000000000,1.92000
,,,479400000.000000000000,2.00000
,,,479500000.000000000000,2.04000
,,,479600000.000000000000,1.96000
,,,479700000.000000000000,2.04000
,,,479800000.000000000000,2.04000
,,,479900000.000000000000,2.04000
,,,480000000.000000000000,2.04000
,,,480100000.000000000000,2.00000
,,,480200000.000000000000,1.96000
,,,480300000.000000000000,2.08000
,,,480400000.000000000000,1.96000
,,,480500000.000000000000,2.04000
,,,480600000.000000000000,1.92000
,,,480700000.000000000000,1.96000
,,,480800000.000000000000,2.00000
,,,480900000.000000000000,2.08000
,,,481000000.000000000000,2.00000
,,,481100000.000000000000,1.96000
,,,481200000.000000000000,2.04000
,,,481300000.000000000000,2.00000
,,,481400000.000000000000,2.04000
,,,481500000.000000000000,2.08000
,,,481600000.000000000000,2.04000
,,,481700000.000000000000,2.04000
,,,481800000.000000000000,2.04000
,,,481900000.000000000000,2.04000
,,,482000000.000000000000,2.04000
,,,482100000.000000000000,2.08000
,,,482200000.000000000000,2.04000
,,,482300000.000000000000,2.04000
,,,482400000.000000000000,2.00000
,,,482500000.000000000000,2.04000
,,,482600000.000000000000,2.04000
,,,482700000.000000000000,2.00000
,,,482800000.000000000000,2.04000
,,,482900000.000000000000,2.04000
,,,483000000.000000000000,2.04000
,,,483100000.000000000000,2.08000
,,,483200000.000000000000,2.04000
,,,483300000.000000000000,2.04000
,,,483400000.000000000000,2.04000
,,,483500000.000000000000,2.04000
,,,483600000.000000000000,2.08000
,,,483700000.000000000000,2.04000
,,,483800000.000000000000,2.04000
,,,483900000.000000000000,2.04000
,,,484000000.000000000000,2.04000
,,,484100000.000000000000,2.04000
,,,484200000.000000000000,2.04000
,,,484300000.000000000000,2.08000
,,,484400000.000000000000,2.04000
,,,484500000.000000000000,2.08000
,,,484600000.000000000000,2.08000
,,,484700000.000000000000,2.08000
,,,484800000.000000000000,2.08000
,,,484900000.000000000000,2.08000
,,,485000000.000000000000,2.08000
,,,485100000.000000000000,2.12000
,,,485200000.000000000000,2.08000
,,,485300000.000000000000,2.08000
,,,485400000.000000000000,2.08000
,,,485500000.000000000000,2.08000
,,,485600000.000000000000,2.12000
,,,485700000.000000000000,2.08000
,,,485800000.000000000000,2.08000
,,,485900000.000000000000,2.12000
,,,486000000.000000000000,2.08000
,,,486100000.000000000000,2.08000
,,,486200000.000000000000,2.08000
,,,486300000.000000000000,2.08000
,,,486400000.000000000000,2.12000
,,,486500000.000000000000,2.12000
