Record Length,30000,,Source,CH1,CH2
Sample Interval,0.0010000000625,,Second,Volt,Volt
,,,-12.61800125000,3.56320,4.95040
,,,-12.61700125000,3.56320,4.97760
,,,-12.61600000000,3.59040,4.95040
,,,-12.61500125000,3.56320,4.97760
,,,-12.61400000000,3.59040,4.95040
,,,-12.61300125000,3.56320,4.95040
,,,-12.61200000000,3.59040,4.95040
,,,-12.61100125000,3.59040,4.97760
,,,-12.61000125000,3.59040,4.97760
,,,-12.60900000000,3.59040,4.95040
,,,-12.60800125000,3.59040,4.95040
,,,-12.60700000000,3.59040,4.95040
,,,-12.60600125000,3.59040,4.95040
,,,-12.60500000000,3.56320,4.95040
,,,-12.60400125000,3.56320,4.95040
,,,-12.60300125000,3.56320,4.95040
,,,-12.60200000000,3.56320,4.95040
,,,-12.60100125000,3.56320,4.95040
,,,-12.60000000000,3.59040,4.95040
,,,-12.59900125000,3.61760,4.95040
,,,-12.59800125000,3.61760,4.95040
,,,-12.59700000000,3.61760,4.95040
,,,-12.59600125000,3.61760,4.97760
,,,-12.59500000000,3.61760,4.97760
,,,-12.59400125000,3.61760,4.97760
,,,-12.59300000000,3.61760,4.95040
,,,-12.59200125000,3.61760,4.95040
,,,-12.59100125000,3.61760,4.95040
,,,-12.59000000000,3.67200,4.95040
,,,-12.58900125000,3.67200,4.95040
,,,-12.58800000000,3.61760,4.95040
,,,-12.58700125000,3.61760,4.95040
,,,-12.58600000000,3.61760,4.95040
,,,-12.58500125000,3.67200,4.95040
,,,-12.58400125000,3.67200,4.95040
,,,-12.58300000000,3.67200,4.95040
,,,-12.58200125000,3.67200,4.97760
,,,-12.58100000000,3.67200,4.97760
,,,-12.58000125000,3.67200,4.95040
,,,-12.57900000000,3.67200,4.95040
,,,-12.57800125000,3.67200,4.95040
,,,-12.57700125000,3.69920,4.95040
,,,-12.57600000000,3.69920,4.95040
,,,-12.57500125000,3.69920,4.89600
,,,-12.57400000000,3.69920,4.89600
,,,-12.57300125000,3.67200,4.95040
,,,-12.57200125000,3.67200,4.95040
,,,-12.57100125000,3.67200,4.95040
,,,-12.57000125000,3.69920,4.95040
,,,-12.56900000000,3.69920,4.95040
,,,-12.56800125000,3.69920,4.95040
,,,-12.56700000000,3.69920,4.95040
,,,-12.56600125000,3.72640,4.97760
,,,-12.56500125000,3.69920,4.97760
,,,-12.56400000000,3.72640,4.95040
,,,-12.56300125000,3.72640,4.95040
,,,-12.56200000000,3.72640,4.95040
,,,-12.56100125000,3.67200,4.95040
,,,-12.56000000000,3.69920,4.95040
,,,-12.55900125000,3.72640,4.95040
,,,-12.55800125000,3.69920,4.95040
,,,-12.55700000000,3.72640,4.95040
,,,-12.55600125000,3.69920,4.95040
,,,-12.55500000000,3.72640,4.95040
,,,-12.55400125000,3.72640,4.95040
,,,-12.55300000000,3.69920,4.95040
,,,-12.55200125000,3.72640,4.95040
,,,-12.55100125000,3.72640,4.95040
,,,-12.55000000000,3.72640,4.95040
,,,-12.54900125000,3.72640,4.95040
,,,-12.54800000000,3.72640,4.95040
,,,-12.54700125000,3.78080,4.95040
,,,-12.54600000000,3.78080,4.95040
,,,-12.54500125000,3.72640,4.95040
,,,-12.54400125000,3.72640,4.95040
,,,-12.54300000000,3.78080,4.95040
,,,-12.54200125000,3.78080,4.95040
,,,-12.54100000000,3.78080,4.95040
,,,-12.54000125000,3.72640,4.97760
,,,-12.53900125000,3.72640,4.89600
,,,-12.53800125000,3.72640,4.95040
,,,-12.53700125000,3.78080,4.97760
,,,-12.53600000000,3.78080,4.95040
,,,-12.53500125000,3.78080,4.95040
,,,-12.53400000000,3.80800,4.95040
,,,-12.53300125000,3.78080,4.95040
,,,-12.53200125000,3.78080,4.95040
,,,-12.53100000000,3.78080,4.97760
,,,-12.53000125000,3.78080,4.95040
,,,-12.52900000000,3.78080,4.95040
,,,-12.52800125000,3.80800,4.95040
,,,-12.52700000000,3.80800,4.95040
,,,-12.52600125000,3.80800,4.95040
,,,-12.52500125000,3.80800,4.95040
,,,-12.52400000000,3.80800,4.95040
,,,-12.52300125000,3.80800,4.95040
,,,-12.52200000000,3.80800,4.95040
,,,-12.52100125000,3.80800,4.97760
,,,-12.52000000000,3.80800,4.95040
,,,-12.51900125000,3.80800,4.95040
,,,-12.51800125000,3.80800,4.95040
,,,-12.51700000000,3.86240,4.95040
,,,-12.51600125000,3.80800,4.95040
,,,-12.51500000000,3.80800,4.95040
,,,-12.51400125000,3.80800,4.95040
,,,-12.51300000000,3.80800,4.95040
,,,-12.51200125000,3.80800,4.95040
,,,-12.51100125000,3.80800,4.95040
,,,-12.51000000000,3.86240,4.95040
,,,-12.50900125000,3.86240,4.95040
,,,-12.50800000000,3.86240,4.95040
,,,-12.50700125000,3.86240,4.95040
,,,-12.50600125000,3.80800,4.89600
,,,-12.50500125000,3.88960,4.89600
,,,-12.50400125000,3.88960,4.89600
,,,-12.50300000000,3.88960,4.89600
,,,-12.50200125000,3.88960,4.89600
,,,-12.50100000000,3.88960,4.89600
,,,-12.50000125000,3.86240,4.95040
,,,-12.49900125000,3.88960,4.95040
,,,-12.49800000000,3.88960,4.95040
,,,-12.49700125000,3.88960,4.95040
,,,-12.49600000000,3.88960,4.95040
,,,-12.49500125000,3.88960,4.95040
,,,-12.49400000000,3.88960,4.95040
,,,-12.49300125000,3.88960,4.95040
,,,-12.49200125000,3.86240,4.95040
,,,-12.49100000000,3.88960,4.95040
,,,-12.49000125000,3.88960,4.95040
,,,-12.48900000000,3.88960,4.95040
,,,-12.48800125000,3.88960,4.95040
,,,-12.48700000000,3.88960,4.95040
,,,-12.48600125000,3.88960,4.95040
,,,-12.48500125000,3.88960,4.95040
,,,-12.48400000000,3.88960,4.95040
,,,-12.48300125000,3.88960,4.95040
,,,-12.48200000000,3.88960,4.97760
,,,-12.48100125000,3.88960,4.95040
,,,-12.48000000000,3.88960,4.95040
,,,-12.47900125000,3.91680,4.95040
,,,-12.47800125000,3.91680,4.95040
,,,-12.47700000000,3.88960,4.95040
,,,-12.47600125000,3.91680,4.95040
,,,-12.47500000000,3.91680,4.95040
,,,-12.47400125000,3.88960,4.95040
,,,-12.47300125000,3.91680,4.95040
,,,-12.47200000000,3.91680,4.95040
,,,-12.47100125000,3.91680,4.95040
,,,-12.47000000000,3.91680,4.95040
,,,-12.46900125000,3.91680,4.95040
,,,-12.46800000000,3.91680,4.95040
,,,-12.46700125000,3.91680,4.89600
,,,-12.46600125000,3.91680,4.95040
,,,-12.46500000000,3.91680,4.95040
,,,-12.46400125000,3.91680,4.97760
,,,-12.46300000000,3.91680,4.95040
,,,-12.46200125000,3.97120,4.95040
,,,-12.46100000000,3.91680,4.95040
,,,-12.46000125000,3.97120,4.95040
,,,-12.45900125000,3.97120,4.95040
,,,-12.45800000000,3.97120,4.95040
,,,-12.45700125000,3.91680,4.95040
,,,-12.45600000000,3.91680,4.97760
,,,-12.45500125000,3.97120,4.95040
,,,-12.45400000000,3.97120,4.95040
,,,-12.45300125000,3.97120,-0.02720
,,,-12.45200125000,3.91680,0.02720
,,,-12.45100000000,3.97120,0.05440
,,,-12.45000125000,3.91680,0.02720
,,,-12.44900000000,3.91680,0.02720
,,,-12.44800125000,3.97120,-0.05440
,,,-12.44700125000,3.97120,-0.05440
,,,-12.44600125000,3.97120,-0.05440
,,,-12.44500125000,3.97120,-0.05440
,,,-12.44400000000,3.97120,-0.05440
,,,-12.44300125000,3.97120,-0.05440
,,,-12.44200000000,3.91680,-0.05440
,,,-12.44100125000,3.99840,-0.05440
,,,-12.44000125000,3.97120,-0.02720
,,,-12.43900000000,3.97120,-0.05440
,,,-12.43800125000,3.97120,-0.05440
,,,-12.43700000000,3.97120,-0.05440
,,,-12.43600125000,3.97120,-0.05440
,,,-12.43500000000,3.97120,-0.02720
,,,-12.43400125000,3.97120,-0.02720
,,,-12.43300125000,3.99840,-0.05440
,,,-12.43200000000,3.99840,-0.02720
,,,-12.43100125000,3.97120,-0.05440
,,,-12.43000000000,3.97120,-0.05440
,,,-12.42900125000,3.97120,-0.05440
,,,-12.42800000000,3.99840,-0.05440
,,,-12.42700125000,3.99840,-0.05440
,,,-12.42600125000,3.99840,-0.02720
,,,-12.42500000000,3.99840,-0.05440
,,,-12.42400125000,3.99840,-0.05440
,,,-12.42300000000,4.05280,-0.02720
,,,-12.42200125000,3.99840,-0.02720
,,,-12.42100000000,3.99840,-0.05440
,,,-12.42000125000,3.99840,-0.02720
,,,-12.41900125000,3.99840,-0.02720
,,,-12.41800000000,3.99840,-0.05440
,,,-12.41700125000,3.99840,-0.05440
,,,-12.41600000000,4.05280,-0.05440
,,,-12.41500125000,3.99840,-0.02720
,,,-12.41400125000,3.99840,-0.02720
,,,-12.41300125000,3.99840,-0.05440
,,,-12.41200125000,3.99840,-0.05440
,,,-12.41100000000,3.99840,-0.05440
,,,-12.41000125000,3.99840,-0.02720
,,,-12.40900000000,4.05280,-0.02720
,,,-12.40800125000,4.05280,-0.02720
,,,-12.40700125000,4.05280,-0.05440
,,,-12.40600000000,3.99840,-0.05440
,,,-12.40500125000,4.05280,-0.05440
,,,-12.40400000000,4.05280,-0.05440
,,,-12.40300125000,4.05280,-0.05440
,,,-12.40200000000,4.05280,-0.05440
,,,-12.40100125000,4.05280,-0.05440
,,,-12.40000125000,4.05280,-0.05440
,,,-12.39900000000,4.08000,-0.02720
,,,-12.39800125000,4.05280,-0.10880
,,,-12.39700000000,4.08000,-0.05440
,,,-12.39600125000,4.05280,-0.05440
,,,-12.39500000000,4.05280,-0.05440
,,,-12.39400125000,4.08000,-0.05440
,,,-12.39300125000,4.05280,-0.02720
,,,-12.39200000000,4.05280,-0.05440
,,,-12.39100125000,4.08000,-0.05440
,,,-12.39000000000,4.08000,-0.05440
,,,-12.38900125000,4.08000,-0.02720
,,,-12.38800000000,4.08000,-0.02720
,,,-12.38700125000,4.08000,-0.02720
,,,-12.38600125000,4.05280,-0.02720
,,,-12.38500000000,4.08000,-0.02720
,,,-12.38400125000,4.08000,-0.10880
,,,-12.38300000000,4.08000,-0.05440
,,,-12.38200125000,4.08000,-0.02720
,,,-12.38100125000,4.08000,-0.05440
,,,-12.38000000000,4.08000,-0.02720
,,,-12.37900125000,4.08000,-0.05440
,,,-12.37800000000,4.08000,-0.02720
,,,-12.37700125000,4.08000,-0.05440
,,,-12.37600000000,4.08000,-0.05440
,,,-12.37500125000,4.08000,-0.05440
,,,-12.37400125000,4.08000,-0.05440
,,,-12.37300000000,4.08000,-0.05440
,,,-12.37200125000,4.08000,-0.05440
,,,-12.37100000000,4.08000,-0.02720
,,,-12.37000125000,4.08000,-0.05440
,,,-12.36900000000,4.08000,-0.05440
,,,-12.36800125000,4.08000,-0.05440
,,,-12.36700125000,4.08000,-0.05440
,,,-12.36600000000,4.08000,-0.05440
,,,-12.36500125000,4.08000,-0.02720
,,,-12.36400000000,4.10720,-0.05440
,,,-12.36300125000,4.10720,-0.05440
,,,-12.36200000000,4.08000,-0.05440
,,,-12.36100125000,4.10720,-0.05440
,,,-12.36000125000,4.10720,-0.05440
,,,-12.35900000000,4.10720,-0.05440
,,,-12.35800125000,4.08000,-0.02720
,,,-12.35700000000,4.08000,-0.05440
,,,-12.35600125000,4.10720,-0.02720
,,,-12.35500000000,4.08000,-0.05440
,,,-12.35400125000,4.10720,-0.02720
,,,-12.35300125000,4.08000,-0.05440
,,,-12.35200000000,4.10720,-0.05440
,,,-12.35100125000,4.10720,-0.02720
,,,-12.35000000000,4.10720,-0.02720
,,,-12.34900125000,4.10720,-0.02720
,,,-12.34800125000,4.10720,-0.05440
,,,-12.34700000000,4.10720,-0.05440
,,,-12.34600125000,4.10720,-0.05440
,,,-12.34500000000,4.10720,-0.05440
,,,-12.34400125000,4.10720,-0.05440
,,,-12.34300000000,4.10720,-0.05440
,,,-12.34200125000,4.10720,-0.05440
,,,-12.34100125000,4.10720,-0.05440
,,,-12.34000000000,4.16160,-0.05440
,,,-12.33900125000,4.10720,-0.02720
,,,-12.33800000000,4.10720,-0.05440
,,,-12.33700125000,4.16160,-0.05440
,,,-12.33600000000,4.10720,-0.05440
,,,-12.33500125000,4.16160,-0.05440
,,,-12.33400125000,4.16160,-0.05440
,,,-12.33300000000,4.10720,-0.02720
,,,-12.33200125000,4.16160,-0.02720
,,,-12.33100000000,4.10720,-0.05440
,,,-12.33000125000,4.10720,-0.02720
,,,-12.32900000000,4.10720,-0.05440
,,,-12.32800125000,4.10720,-0.02720
,,,-12.32700125000,4.16160,-0.05440
,,,-12.32600000000,4.16160,-0.05440
,,,-12.32500125000,4.16160,-0.02720
,,,-12.32400000000,4.16160,-0.02720
,,,-12.32300125000,4.16160,-0.05440
,,,-12.32200125000,4.16160,-0.02720
,,,-12.32100125000,4.16160,-0.05440
,,,-12.32000125000,4.10720,-0.05440
,,,-12.31900000000,4.16160,-0.02720
,,,-12.31800125000,4.16160,-0.05440
,,,-12.31700000000,4.16160,-0.05440
,,,-12.31600125000,4.16160,-0.02720
,,,-12.31500125000,4.16160,-0.05440
,,,-12.31400000000,4.16160,-0.02720
,,,-12.31300125000,4.16160,-0.05440
,,,-12.31200000000,4.16160,-0.02720
,,,-12.31100125000,4.16160,-0.05440
,,,-12.31000000000,4.16160,-0.05440
,,,-12.30900125000,4.16160,-0.05440
,,,-12.30800125000,4.16160,-0.02720
,,,-12.30700000000,4.16160,-0.02720
,,,-12.30600125000,4.16160,-0.05440
,,,-12.30500000000,4.16160,-0.02720
,,,-12.30400125000,4.16160,-0.02720
,,,-12.30300000000,4.16160,-0.02720
,,,-12.30200125000,4.16160,-0.02720
,,,-12.30100125000,4.16160,-0.02720
,,,-12.30000000000,4.16160,-0.02720
,,,-12.29900125000,4.16160,-0.05440
,,,-12.29800000000,4.16160,-0.05440
,,,-12.29700125000,4.16160,-0.02720
,,,-12.29600000000,4.18880,-0.05440
,,,-12.29500125000,4.18880,-0.05440
,,,-12.29400125000,4.16160,-0.05440
,,,-12.29300000000,4.16160,-0.05440
,,,-12.29200125000,4.16160,-0.02720
,,,-12.29100000000,4.18880,-0.05440
,,,-12.29000125000,4.16160,-0.05440
,,,-12.28900125000,4.16160,-0.02720
,,,-12.28800125000,4.16160,-0.05440
,,,-12.28700125000,4.16160,-0.05440
,,,-12.28600000000,4.16160,-0.05440
,,,-12.28500125000,4.16160,-0.05440
,,,-12.28400000000,4.16160,-0.05440
,,,-12.28300125000,4.16160,-0.05440
,,,-12.28200125000,4.16160,-0.02720
,,,-12.28100000000,4.18880,-0.05440
,,,-12.28000125000,4.18880,-0.05440
,,,-12.27900000000,4.18880,-0.05440
,,,-12.27800125000,4.18880,-0.05440
,,,-12.27700000000,4.16160,-0.02720
,,,-12.27600125000,4.18880,-0.05440
,,,-12.27500125000,4.18880,-0.02720
,,,-12.27400000000,4.18880,-0.05440
,,,-12.27300125000,4.18880,-0.05440
,,,-12.27200000000,4.16160,-0.02720
,,,-12.27100125000,4.16160,-0.05440
,,,-12.27000000000,4.16160,-0.02720
,,,-12.26900125000,4.18880,-0.05440
,,,-12.26800125000,4.16160,-0.05440
,,,-12.26700000000,4.16160,-0.05440
,,,-12.26600125000,4.16160,-0.05440
,,,-12.26500000000,4.18880,-0.02720
,,,-12.26400125000,4.18880,-0.05440
,,,-12.26300000000,4.18880,-0.05440
,,,-12.26200125000,4.18880,-0.05440
,,,-12.26100125000,4.18880,-0.02720
,,,-12.26000000000,4.18880,-0.05440
,,,-12.25900125000,4.16160,-0.02720
,,,-12.25800000000,4.24320,-0.05440
,,,-12.25700125000,4.18880,-0.05440
,,,-12.25600125000,4.16160,-0.05440
,,,-12.25500000000,4.18880,-0.05440
,,,-12.25400125000,4.18880,-0.05440
,,,-12.25300000000,4.18880,-0.02720
,,,-12.25200125000,4.18880,-0.05440
,,,-12.25100000000,4.18880,-0.05440
,,,-12.25000125000,4.18880,-0.05440
,,,-12.24900125000,4.18880,-0.05440
,,,-12.24800000000,4.18880,-0.02720
,,,-12.24700125000,4.16160,-0.05440
,,,-12.24600000000,4.18880,-0.05440
,,,-12.24500125000,4.18880,-0.05440
,,,-12.24400000000,4.18880,-0.05440
,,,-12.24300125000,4.18880,-0.02720
,,,-12.24200125000,4.18880,-0.05440
,,,-12.24100000000,4.18880,-0.10880
,,,-12.24000125000,4.18880,-0.05440
,,,-12.23900000000,4.18880,-0.05440
,,,-12.23800125000,4.18880,-0.05440
,,,-12.23700000000,4.18880,-0.02720
,,,-12.23600125000,4.18880,-0.02720
,,,-12.23500125000,4.18880,-0.02720
,,,-12.23400000000,4.18880,-0.05440
,,,-12.23300125000,4.18880,-0.05440
,,,-12.23200000000,4.18880,-0.05440
,,,-12.23100125000,4.18880,-0.05440
,,,-12.23000000000,4.18880,-0.02720
,,,-12.22900125000,4.18880,-0.05440
,,,-12.22800125000,4.24320,-0.05440
,,,-12.22700000000,4.18880,-0.05440
,,,-12.22600125000,4.18880,-0.02720
,,,-12.22500000000,4.18880,-0.05440
,,,-12.22400125000,4.18880,-0.05440
,,,-12.22300125000,4.18880,-0.02720
,,,-12.22200000000,4.18880,-0.05440
,,,-12.22100125000,4.18880,-0.05440
,,,-12.22000000000,4.24320,-0.02720
,,,-12.21900125000,4.18880,-0.02720
,,,-12.21800000000,4.24320,-0.02720
,,,-12.21700125000,4.18880,-0.05440
,,,-12.21600125000,4.18880,-0.05440
,,,-12.21500000000,4.18880,-0.05440
,,,-12.21400125000,4.18880,-0.05440
,,,-12.21300000000,4.24320,-0.05440
,,,-12.21200125000,4.18880,-0.05440
,,,-12.21100000000,4.18880,-0.02720
,,,-12.21000125000,4.18880,-0.02720
,,,-12.20900125000,4.18880,-0.05440
,,,-12.20800000000,4.24320,-0.02720
,,,-12.20700125000,4.18880,-0.05440
,,,-12.20600000000,4.24320,-0.05440
,,,-12.20500125000,4.18880,-0.05440
,,,-12.20400000000,4.18880,-0.05440
,,,-12.20300125000,4.18880,-0.05440
,,,-12.20200125000,4.18880,-0.05440
,,,-12.20100000000,4.18880,-0.05440
,,,-12.20000125000,4.18880,-0.05440
,,,-12.19900000000,4.18880,-0.05440
,,,-12.19800125000,4.24320,-0.05440
,,,-12.19700125000,4.18880,-0.05440
,,,-12.19600125000,4.18880,-0.05440
,,,-12.19500125000,4.18880,-0.05440
,,,-12.19400000000,4.16160,-0.05440
,,,-12.19300125000,4.24320,-0.05440
,,,-12.19200000000,4.16160,-0.05440
,,,-12.19100125000,4.18880,-0.05440
,,,-12.19000125000,4.18880,-0.02720
,,,-12.18900000000,4.18880,-0.05440
,,,-12.18800125000,4.18880,-0.05440
,,,-12.18700000000,4.18880,-0.05440
,,,-12.18600125000,4.18880,-0.05440
,,,-12.18500000000,4.18880,-0.05440
,,,-12.18400125000,4.18880,-0.05440
,,,-12.18300125000,4.18880,-0.05440
,,,-12.18200000000,4.18880,-0.05440
,,,-12.18100125000,4.18880,-0.02720
,,,-12.18000000000,4.18880,-0.05440
,,,-12.17900125000,4.18880,-0.05440
,,,-12.17800000000,4.18880,-0.05440
,,,-12.17700125000,4.18880,-0.02720
,,,-12.17600125000,4.18880,-0.02720
,,,-12.17500000000,4.18880,-0.02720
,,,-12.17400125000,4.18880,-0.02720
,,,-12.17300000000,4.16160,-0.05440
,,,-12.17200125000,4.18880,-0.10880
,,,-12.17100000000,4.18880,-0.05440
,,,-12.17000125000,4.16160,-0.05440
,,,-12.16900125000,4.16160,-0.05440
,,,-12.16800000000,4.16160,-0.02720
,,,-12.16700125000,4.16160,-0.05440
,,,-12.16600000000,4.16160,-0.05440
,,,-12.16500125000,4.16160,-0.02720
,,,-12.16400125000,4.16160,-0.05440
,,,-12.16300000000,4.16160,-0.05440
,,,-12.16200125000,4.16160,-0.02720
,,,-12.16100000000,4.16160,-0.05440
,,,-12.16000125000,4.16160,-0.05440
,,,-12.15900000000,4.16160,-0.10880
,,,-12.15800125000,4.16160,-0.05440
,,,-12.15700125000,4.16160,0.02720
,,,-12.15600000000,4.10720,-0.05440
,,,-12.15500125000,4.16160,-0.02720
,,,-12.15400000000,4.10720,-0.05440
,,,-12.15300125000,4.10720,-0.05440
,,,-12.15200000000,4.10720,-0.05440
,,,-12.15100125000,4.10720,-0.02720
,,,-12.15000125000,4.10720,-0.02720
,,,-12.14900000000,4.16160,-0.05440
,,,-12.14800125000,4.10720,-0.05440
,,,-12.14700000000,4.10720,-0.02720
,,,-12.14600125000,4.10720,-0.05440
,,,-12.14500000000,4.10720,-0.02720
,,,-12.14400125000,4.10720,-0.02720
,,,-12.14300125000,4.08000,-0.02720
,,,-12.14200000000,4.10720,-0.05440
,,,-12.14100125000,4.08000,-0.05440
,,,-12.14000000000,4.08000,-0.02720
,,,-12.13900125000,4.08000,-0.05440
,,,-12.13800000000,4.08000,-0.05440
,,,-12.13700125000,4.08000,0.02720
,,,-12.13600125000,4.08000,-0.05440
,,,-12.13500000000,4.08000,-0.05440
,,,-12.13400125000,4.08000,-0.05440
,,,-12.13300000000,4.08000,-0.02720
,,,-12.13200125000,4.05280,-0.05440
,,,-12.13100125000,4.05280,-0.05440
,,,-12.13000000000,4.05280,-0.05440
,,,-12.12900125000,4.08000,-0.02720
,,,-12.12800000000,4.05280,-0.05440
,,,-12.12700125000,4.05280,-0.05440
,,,-12.12600000000,4.05280,-0.05440
,,,-12.12500125000,4.05280,-0.05440
,,,-12.12400125000,4.05280,-0.02720
,,,-12.12300000000,3.99840,-0.05440
,,,-12.12200125000,4.05280,-0.05440
,,,-12.12100000000,4.05280,-0.05440
,,,-12.12000125000,3.99840,-0.02720
,,,-12.11900000000,3.99840,-0.05440
,,,-12.11800125000,3.99840,-0.02720
,,,-12.11700125000,3.97120,-0.02720
,,,-12.11600000000,3.97120,-0.02720
,,,-12.11500125000,3.97120,-0.05440
,,,-12.11400000000,3.97120,-0.05440
,,,-12.11300125000,3.97120,-0.05440
,,,-12.11200000000,3.97120,-0.05440
,,,-12.11100125000,3.91680,-0.05440
,,,-12.11000125000,3.91680,-0.02720
,,,-12.10900000000,3.91680,-0.05440
,,,-12.10800125000,3.97120,-0.02720
,,,-12.10700000000,3.97120,-0.05440
,,,-12.10600125000,3.91680,-0.05440
,,,-12.10500000000,3.91680,-0.05440
,,,-12.10400125000,3.91680,-0.05440
,,,-12.10300125000,3.91680,-0.05440
,,,-12.10200000000,3.91680,-0.05440
,,,-12.10100125000,3.91680,-0.05440
,,,-12.10000000000,3.88960,-0.05440
,,,-12.09900125000,3.88960,-0.05440
,,,-12.09800125000,3.88960,-0.05440
,,,-12.09700000000,3.86240,-0.05440
,,,-12.09600125000,3.86240,-0.05440
,,,-12.09500000000,3.86240,-0.05440
,,,-12.09400125000,3.86240,-0.05440
,,,-12.09300000000,3.86240,-0.05440
,,,-12.09200125000,3.80800,-0.05440
,,,-12.09100125000,3.86240,-0.05440
,,,-12.09000000000,3.86240,-0.05440
,,,-12.08900125000,3.86240,-0.05440
,,,-12.08800000000,3.80800,-0.05440
,,,-12.08700125000,3.80800,-0.05440
,,,-12.08600000000,3.80800,-0.05440
,,,-12.08500125000,3.80800,-0.05440
,,,-12.08400125000,3.78080,-0.05440
,,,-12.08300000000,3.78080,-0.02720
,,,-12.08200125000,3.78080,-0.05440
,,,-12.08100000000,3.78080,-0.05440
,,,-12.08000125000,3.78080,-0.05440
,,,-12.07900000000,3.78080,-0.05440
,,,-12.07800125000,3.72640,-0.05440
,,,-12.07700125000,3.72640,-0.05440
,,,-12.07600000000,3.78080,-0.05440
,,,-12.07500125000,3.72640,-0.05440
,,,-12.07400000000,3.72640,-0.02720
,,,-12.07300125000,3.72640,-0.02720
,,,-12.07200125000,3.72640,-0.02720
,,,-12.07100000000,3.72640,-0.05440
,,,-12.07000125000,3.72640,-0.02720
,,,-12.06900000000,3.69920,-0.02720
,,,-12.06800125000,3.69920,-0.05440
,,,-12.06700000000,3.67200,-0.05440
,,,-12.06600125000,3.69920,-0.02720
,,,-12.06500125000,3.69920,-0.05440
,,,-12.06400000000,3.67200,-0.05440
,,,-12.06300125000,3.69920,-0.02720
,,,-12.06200000000,3.67200,-0.05440
,,,-12.06100125000,3.67200,-0.05440
,,,-12.06000000000,3.69920,-0.05440
,,,-12.05900125000,3.67200,-0.05440
,,,-12.05800125000,3.61760,-0.05440
,,,-12.05700000000,3.61760,-0.05440
,,,-12.05600125000,3.61760,-0.02720
,,,-12.05500000000,3.61760,-0.05440
,,,-12.05400125000,3.61760,-0.02720
,,,-12.05300000000,3.61760,-0.05440
,,,-12.05200125000,3.61760,-0.05440
,,,-12.05100125000,3.59040,-0.05440
,,,-12.05000000000,3.59040,-0.05440
,,,-12.04900125000,3.59040,-0.05440
,,,-12.04800000000,3.59040,-0.05440
,,,-12.04700125000,3.59040,-0.05440
,,,-12.04600000000,3.59040,-0.02720
,,,-12.04500125000,3.59040,-0.02720
,,,-12.04400125000,3.59040,-0.05440
,,,-12.04300000000,3.56320,-0.05440
,,,-12.04200125000,3.56320,-0.02720
,,,-12.04100000000,3.56320,-0.05440
,,,-12.04000125000,3.56320,-0.02720
,,,-12.03900125000,3.56320,-0.05440
,,,-12.03800000000,3.56320,-0.02720
,,,-12.03700125000,3.50880,-0.05440
,,,-12.03600000000,3.50880,4.89600
,,,-12.03500125000,3.50880,4.86880
,,,-12.03400000000,3.48160,4.86880
,,,-12.03300125000,3.50880,4.89600
,,,-12.03200125000,3.50880,4.95040
,,,-12.03100000000,3.48160,4.95040
,,,-12.03000125000,3.48160,4.95040
,,,-12.02900000000,3.42720,4.95040
,,,-12.02800125000,3.48160,4.97760
,,,-12.02700000000,3.48160,4.95040
,,,-12.02600125000,3.42720,4.95040
,,,-12.02500125000,3.40000,4.95040
,,,-12.02400000000,3.42720,4.95040
,,,-12.02300125000,3.42720,4.95040
,,,-12.02200000000,3.40000,4.95040
,,,-12.02100125000,3.40000,4.95040
,,,-12.02000000000,3.40000,4.95040
,,,-12.01900125000,3.40000,4.89600
,,,-12.01800125000,3.37280,4.95040
,,,-12.01700000000,3.37280,4.95040
,,,-12.01600125000,3.40000,4.95040
,,,-12.01500000000,3.37280,4.89600
,,,-12.01400125000,3.37280,4.89600
,,,-12.01300000000,3.37280,4.95040
,,,-12.01200125000,3.37280,4.95040
,,,-12.01100125000,3.31840,4.97760
,,,-12.01000000000,3.31840,4.95040
,,,-12.00900125000,3.31840,4.95040
