"TIME","y1","y2","y3","y4","y5","y6"
6.865272847,0.963776,1.01176,1.04696,1.13859,1.31936,1.60476
6.865604077,0.977099,1.01162,1.04685,1.13828,1.31876,1.60382
6.866613541,1.01742,1.01148,1.04649,1.13737,1.31695,1.60094
6.867270447,1.04343,1.0116,1.04627,1.13677,1.31577,1.59908
6.867271067,1.04345,1.0116,1.04627,1.13677,1.31576,1.59907
6.867276954,1.04339,1.0116,1.04626,1.13676,1.31575,1.59906
6.867293202,1.04322,1.01161,1.04626,1.13675,1.31572,1.59901
6.867964797,1.03625,1.0118,1.04603,1.13615,1.31453,1.59712
6.870044572,1.01497,1.01208,1.04533,1.13428,1.31084,1.59126
6.872817607,0.987261,1.01179,1.04442,1.13186,1.306,1.58356
6.875267067,0.963437,1.01091,1.04361,1.12971,1.30174,1.57675
6.875270218,0.963564,1.01091,1.04361,1.12971,1.30173,1.57674
6.875272847,0.96367,1.01091,1.04361,1.12971,1.30173,1.57674
6.875604127,0.976995,1.01078,1.0435,1.12942,1.30116,1.57583
6.87661374,1.01733,1.01064,1.04317,1.12856,1.29943,1.57306
6.877270447,1.04332,1.01077,1.04296,1.128,1.29831,1.57126
6.877271067,1.04335,1.01077,1.04296,1.128,1.29831,1.57126
6.877276937,1.04329,1.01077,1.04296,1.12799,1.2983,1.57125
6.877293058,1.04312,1.01078,1.04295,1.12798,1.29827,1.5712
6.877959405,1.0362,1.01097,1.04275,1.12742,1.29714,1.56939
6.880022931,1.01508,1.01127,1.04211,1.12568,1.29365,1.56379
6.882774298,0.987589,1.011,1.04127,1.12342,1.2891,1.55643
6.885266467,0.963346,1.01014,1.0405,1.12137,1.28497,1.54977
6.885267067,0.96334,1.01014,1.0405,1.12137,1.28496,1.54976
6.885270218,0.963467,1.01014,1.0405,1.12137,1.28496,1.54976
6.885272848,0.963573,1.01013,1.0405,1.12137,1.28495,1.54975
6.885309668,0.965054,1.01012,1.04049,1.12134,1.28489,1.54965
6.885604223,0.976902,1.01,1.0404,1.1211,1.28442,1.54887
6.886614128,1.01725,1.00987,1.04009,1.12029,1.28277,1.54621
6.887270447,1.04323,1.01001,1.03989,1.11976,1.2817,1.54448
6.887270747,1.04324,1.01001,1.03989,1.11976,1.2817,1.54448
6.887271067,1.04325,1.01001,1.03989,1.11976,1.2817,1.54448
6.887276909,1.04319,1.01001,1.03989,1.11976,1.28169,1.54446
6.887292813,1.04303,1.01001,1.03989,1.11975,1.28167,1.54442
6.887610895,1.03973,1.01011,1.03979,1.11949,1.28116,1.54359
6.887950182,1.0362,1.01021,1.0397,1.11923,1.28061,1.5427
6.889985906,1.01537,1.01052,1.03912,1.11761,1.27734,1.53738
6.892700205,0.988229,1.01029,1.03834,1.11552,1.27306,1.53039
6.895267067,0.963253,1.00943,1.03761,1.11354,1.26902,1.52379
6.895270218,0.963379,1.00942,1.03761,1.11354,1.26901,1.52378
6.895272849,0.963485,1.00942,1.03761,1.11354,1.26901,1.52377
6.895604378,0.976821,1.00929,1.03752,1.11329,1.2685,1.52293
6.895941168,0.990276,1.00925,1.03742,1.11303,1.26798,1.52208
6.896614749,1.01719,1.00917,1.03723,1.11252,1.26693,1.52037
6.897270447,1.04314,1.00931,1.03705,1.11203,1.26592,1.5187
6.897271067,1.04317,1.00931,1.03705,1.11203,1.26592,1.5187
6.897274241,1.04313,1.00931,1.03705,1.11203,1.26592,1.51869
6.897276963,1.04311,1.00931,1.03705,1.11202,1.26591,1.51869
6.897293292,1.04294,1.00932,1.03704,1.11201,1.26589,1.51865
6.897968233,1.03593,1.00952,1.03686,1.11151,1.26486,1.51695
6.900058373,1.01455,1.00985,1.0363,1.10996,1.26166,1.51169
6.902845227,0.986719,1.0096,1.03557,1.10794,1.25749,1.5048
6.905267067,0.963173,1.00878,1.03493,1.10619,1.25387,1.4988
6.905270218,0.9633,1.00877,1.03493,1.10619,1.25386,1.4988
6.905272849,0.963406,1.00877,1.03493,1.10618,1.25386,1.49879
6.905499121,0.972513,1.00869,1.03487,1.10602,1.25353,1.49824
6.905751703,0.982636,1.0086,1.03481,1.10584,1.25316,1.49762
6.906088478,0.996133,1.00858,1.03472,1.1056,1.25266,1.49679
6.90676203,1.02289,1.00855,1.03454,1.10513,1.25167,1.49515
6.907270747,1.04309,1.00867,1.03441,1.10477,1.25093,1.49392
6.907274241,1.04306,1.00867,1.03441,1.10477,1.25092,1.49391
6.907276957,1.04303,1.00867,1.03441,1.10477,1.25092,1.4939
6.907619198,1.03947,1.00878,1.03433,1.10453,1.25042,1.49307
6.907966872,1.03588,1.00888,1.03424,1.10429,1.24992,1.49223
6.908662221,1.02871,1.009,1.03407,1.1038,1.24891,1.49055
6.910052917,1.01453,1.00922,1.03373,1.10283,1.24689,1.48719
6.912834309,0.986752,1.00899,1.03304,1.10094,1.24294,1.48058
6.915267067,0.963101,1.00818,1.03245,1.09929,1.23948,1.47479
6.915270218,0.963228,1.00818,1.03245,1.09929,1.23948,1.47479
6.91527285,0.963334,1.00818,1.03245,1.09929,1.23948,1.47478
6.915499188,0.972444,1.0081,1.0324,1.09914,1.23916,1.47425
6.915751844,0.98257,1.00801,1.03234,1.09897,1.23881,1.47365
6.916088719,0.996071,1.00799,1.03225,1.09874,1.23833,1.47286
6.916762468,1.02283,1.00796,1.03209,1.0983,1.2374,1.47129
6.917270747,1.04302,1.00809,1.03197,1.09796,1.23669,1.4701
6.917274242,1.04298,1.00809,1.03197,1.09796,1.23669,1.47009
6.917276944,1.04296,1.00809,1.03197,1.09796,1.23668,1.47008
6.917617499,1.03942,1.00819,1.03189,1.09773,1.23621,1.46929
6.91796346,1.03585,1.0083,1.03181,1.09751,1.23574,1.46849
6.91865538,1.02871,1.00842,1.03165,1.09706,1.23478,1.46688
6.920039222,1.0146,1.00865,1.03134,1.09615,1.23288,1.46367
6.922806905,0.986955,1.00844,1.03071,1.09439,1.22915,1.45735
6.925266437,0.963042,1.00763,1.03015,1.09282,1.22583,1.45174
6.925267067,0.963036,1.00763,1.03015,1.09282,1.22583,1.45173
6.925270218,0.963163,1.00763,1.03015,1.09282,1.22583,1.45173
6.925272851,0.963269,1.00763,1.03015,1.09282,1.22582,1.45172
6.925278116,0.96348,1.00763,1.03015,1.09282,1.22582,1.45171
6.925604537,0.976611,1.00751,1.03008,1.09261,1.22539,1.45097
6.926615389,1.017,1.0074,1.02985,1.09198,1.22405,1.4487
6.927270447,1.04293,1.00755,1.0297,1.09158,1.22318,1.44723
6.927270507,1.04293,1.00755,1.0297,1.09158,1.22318,1.44723
6.927271067,1.04295,1.00755,1.0297,1.09158,1.22318,1.44723
6.927276902,1.04289,1.00755,1.0297,1.09157,1.22317,1.44721
6.927292792,1.04273,1.00756,1.0297,1.09156,1.22315,1.44718
6.927356354,1.04207,1.00758,1.02969,1.09152,1.22307,1.44704
6.9279496,1.03591,1.00776,1.02956,1.09116,1.2223,1.44571
6.929983584,1.0151,1.00812,1.02913,1.08993,1.21964,1.44118
6.932695564,0.987992,1.00795,1.02856,1.08828,1.21617,1.43524
6.935266587,0.962982,1.00713,1.02802,1.08676,1.21288,1.42961
6.935267067,0.962977,1.00713,1.02802,1.08676,1.21288,1.4296
6.935270219,0.963104,1.00713,1.02802,1.08676,1.21288,1.4296
6.93527285,0.96321,1.00713,1.02802,1.08676,1.21288,1.42959
6.935435969,0.96977,1.00708,1.02799,1.08666,1.21267,1.42924
6.935646445,0.978235,1.007,1.02794,1.08654,1.21241,1.42878
6.935730635,0.981604,1.00697,1.02793,1.08649,1.2123,1.4286
6.936235776,1.00182,1.0069,1.02782,1.08619,1.21167,1.42751
6.936909299,1.02855,1.007,1.02768,1.0858,1.21082,1.42606
6.937270587,1.04289,1.00706,1.02761,1.08559,1.21037,1.42528
6.937270747,1.0429,1.00706,1.02761,1.08559,1.21037,1.42528
6.937274244,1.04286,1.00706,1.02761,1.08559,1.21037,1.42527
6.937276912,1.04283,1.00706,1.0276,1.08559,1.21036,1.42527
6.93744231,1.04112,1.00711,1.02757,1.08549,1.21016,1.42491
6.937613045,1.03934,1.00717,1.02754,1.0854,1.20995,1.42455
6.937954513,1.03582,1.00728,1.02747,1.0852,1.20952,1.42382
6.93863745,1.02877,1.0074,1.02734,1.08481,1.20868,1.42236
6.940003324,1.01484,1.00765,1.02707,1.08402,1.20699,1.41944
6.942735072,0.987547,1.00748,1.02654,1.0825,1.20368,1.4137
6.945266747,0.962926,1.00668,1.02605,1.08108,1.20061,1.40838
6.945267067,0.962923,1.00668,1.02605,1.08108,1.20061,1.40838
6.945270221,0.96305,1.00668,1.02605,1.08108,1.2006,1.40837
6.945272847,0.963155,1.00668,1.02605,1.08108,1.2006,1.40837
6.945603751,0.976467,1.00655,1.02598,1.08089,1.20021,1.40768
6.946612222,1.01676,1.00646,1.02579,1.08034,1.19901,1.4056
6.947270447,1.04282,1.00661,1.02566,1.07998,1.19823,1.40424
6.947271067,1.04284,1.00661,1.02566,1.07998,1.19823,1.40424
6.947272902,1.04282,1.00661,1.02566,1.07998,1.19823,1.40423
6.947276914,1.04278,1.00661,1.02566,1.07998,1.19822,1.40422
6.947292963,1.04262,1.00662,1.02566,1.07997,1.1982,1.40419
6.947956311,1.03574,1.00683,1.02554,1.07962,1.19742,1.40283
6.950010552,1.01472,1.00721,1.02516,1.07852,1.19501,1.39862
6.95274954,0.987355,1.00705,1.02467,1.07706,1.19187,1.39311
6.955267067,0.962875,1.00626,1.02422,1.07576,1.18898,1.38804
6.955270225,0.963002,1.00626,1.02422,1.07576,1.18898,1.38804
6.955272839,0.963107,1.00626,1.02422,1.07575,1.18897,1.38803
6.955602194,0.976357,1.00614,1.02416,1.07559,1.1886,1.38738
6.956605942,1.01646,1.00604,1.02398,1.07507,1.18747,1.38539
6.957270447,1.04277,1.0062,1.02386,1.07473,1.18672,1.38407
6.957270467,1.04277,1.0062,1.02386,1.07473,1.18672,1.38407
6.957271067,1.0428,1.0062,1.02386,1.07473,1.18672,1.38407
6.957276898,1.04274,1.0062,1.02386,1.07473,1.18672,1.38406
6.957292843,1.04257,1.0062,1.02386,1.07472,1.1867,1.38403
6.957314103,1.04235,1.00621,1.02386,1.07471,1.18668,1.38398
6.957951905,1.03573,1.00642,1.02375,1.07439,1.18597,1.38273
6.959992873,1.01485,1.0068,1.02341,1.07337,1.1837,1.37873
6.962714163,0.987659,1.00666,1.02296,1.07202,1.18074,1.37348
6.965266467,0.962837,1.00588,1.02253,1.07078,1.17797,1.36856
6.965267067,0.962831,1.00588,1.02253,1.07078,1.17797,1.36856
6.965270239,0.962959,1.00587,1.02253,1.07077,1.17796,1.36855
6.965272817,0.963063,1.00587,1.02253,1.07077,1.17796,1.36855
6.96530891,0.964515,1.00586,1.02252,1.07076,1.17792,1.36848
6.965597655,0.976131,1.00576,1.02248,1.07062,1.17761,1.36793
6.966587635,1.01569,1.00566,1.02231,1.07014,1.17656,1.36605
6.967270447,1.04273,1.00582,1.0222,1.06982,1.17583,1.36476
6.967270467,1.04273,1.00582,1.0222,1.06982,1.17583,1.36476
6.967270747,1.04274,1.00582,1.0222,1.06982,1.17583,1.36476
6.967271067,1.04275,1.00582,1.0222,1.06982,1.17583,1.36476
6.967276887,1.04269,1.00582,1.0222,1.06981,1.17583,1.36475
6.967292764,1.04253,1.00583,1.0222,1.06981,1.17581,1.36472
6.967313934,1.04231,1.00583,1.02219,1.0698,1.17579,1.36468
6.967610308,1.03924,1.00593,1.02214,1.06966,1.17547,1.36412
6.967949021,1.03572,1.00605,1.02209,1.0695,1.17512,1.36348
6.9699813,1.01493,1.00644,1.02178,1.06855,1.17298,1.35967
6.972691007,0.987847,1.00631,1.02136,1.06728,1.17019,1.35467
6.975267067,0.962792,1.00552,1.02097,1.06611,1.16754,1.34991
6.975270249,0.96292,1.00552,1.02096,1.06611,1.16754,1.34991
6.975272775,0.963021,1.00552,1.02096,1.06611,1.16754,1.3499
6.975590968,0.975823,1.00541,1.02092,1.06597,1.16722,1.34933
6.975914212,0.988743,1.00538,1.02087,1.06582,1.16689,1.34874
6.9765607,1.01458,1.00531,1.02077,1.06553,1.16624,1.34757
6.977270447,1.04269,1.00548,1.02066,1.06522,1.16552,1.34628
6.977270467,1.04269,1.00548,1.02066,1.06522,1.16552,1.34628
6.977271067,1.04272,1.00548,1.02066,1.06522,1.16552,1.34628
6.97727424,1.04268,1.00548,1.02066,1.06521,1.16552,1.34627
6.977276882,1.04266,1.00548,1.02066,1.06521,1.16552,1.34627
6.977292734,1.04249,1.00548,1.02065,1.06521,1.1655,1.34624
6.977313871,1.04227,1.00549,1.02065,1.0652,1.16548,1.3462
6.977947967,1.03569,1.0057,1.02056,1.06492,1.16485,1.34506
6.979977074,1.01493,1.0061,1.02027,1.06403,1.16283,1.34141
6.98268255,0.987894,1.00598,1.01988,1.06285,1.1602,1.33664
6.985267067,0.962756,1.0052,1.01952,1.06175,1.15768,1.33208
6.985270226,0.962883,1.0052,1.01952,1.06175,1.15768,1.33207
6.985272704,0.962983,1.0052,1.01952,1.06175,1.15768,1.33207
6.985584939,0.975546,1.00509,1.01947,1.06162,1.15738,1.33153
6.986536513,1.01358,1.00499,1.01934,1.06122,1.15647,1.32987
6.987270447,1.04266,1.00516,1.01923,1.06091,1.15577,1.3286
6.987270467,1.04266,1.00516,1.01923,1.06091,1.15577,1.3286
6.987271067,1.04268,1.00516,1.01923,1.06091,1.15577,1.3286
6.987276881,1.04262,1.00516,1.01923,1.06091,1.15577,1.32859
6.987292734,1.04246,1.00517,1.01923,1.0609,1.15575,1.32856
6.987313872,1.04224,1.00518,1.01923,1.06089,1.15573,1.32852
6.987948005,1.03566,1.00539,1.01914,1.06063,1.15514,1.32744
6.989977232,1.0149,1.00579,1.01887,1.05981,1.15323,1.32395
6.992682867,0.987858,1.00568,1.01852,1.0587,1.15074,1.31939
6.995266507,0.96273,1.00491,1.01818,1.05767,1.14836,1.31503
6.995267067,0.962724,1.00491,1.01818,1.05767,1.14836,1.31503
6.99527022,0.962851,1.00491,1.01818,1.05767,1.14836,1.31502
6.99527285,0.962957,1.00491,1.01818,1.05767,1.14835,1.31502
6.995351756,0.966131,1.00488,1.01817,1.05764,1.14828,1.31489
6.995604252,0.976289,1.00479,1.01813,1.05754,1.14806,1.31447
6.996614237,1.01664,1.00471,1.018,1.05714,1.14715,1.31279
6.997270447,1.04262,1.00487,1.01791,1.05689,1.14655,1.3117
6.997270467,1.04263,1.00487,1.01791,1.05689,1.14655,1.3117
6.997271067,1.04265,1.00487,1.01791,1.05689,1.14655,1.3117
6.99727688,1.04259,1.00487,1.01791,1.05688,1.14655,1.31169
6.997292739,1.04242,1.00488,1.01791,1.05688,1.14653,1.31167
6.997313885,1.04221,1.00489,1.01791,1.05687,1.14652,1.31163
6.997948257,1.03562,1.0051,1.01783,1.05663,1.14595,1.31059
6.999978247,1.01486,1.00551,1.01758,1.05585,1.14415,1.30726
7.002684901,0.987808,1.0054,1.01725,1.05482,1.14179,1.3029
7.005267067,0.962695,1.00464,1.01694,1.05386,1.13955,1.29874
7.005267707,0.962721,1.00464,1.01694,1.05386,1.13955,1.29873
7.00527022,0.962822,1.00464,1.01694,1.05386,1.13955,1.29873
7.005272851,0.962928,1.00464,1.01694,1.05386,1.13954,1.29873
7.005499049,0.972033,1.00457,1.01691,1.05377,1.13935,1.29837
7.005583215,0.975407,1.00454,1.0169,1.05374,1.13928,1.29823
7.005751549,0.982154,1.00449,1.01688,1.05368,1.13913,1.29797
7.006088216,0.995647,1.00448,1.01684,1.05356,1.13885,1.29743
7.00676155,1.0224,1.00447,1.01676,1.05331,1.13828,1.29637
7.007270747,1.04262,1.00461,1.01669,1.05312,1.13784,1.29556
7.007271705,1.04261,1.00461,1.01669,1.05312,1.13784,1.29556
7.007274235,1.04259,1.00461,1.01669,1.05312,1.13784,1.29556
7.007276877,1.04256,1.00461,1.01669,1.05312,1.13784,1.29555
7.007609777,1.0391,1.00473,1.01665,1.053,1.13756,1.29503
7.00794796,1.03561,1.00484,1.01661,1.05288,1.13727,1.2945
7.008624328,1.02863,1.00498,1.01653,1.05264,1.13671,1.29344
7.009977062,1.01484,1.00525,1.01638,1.05216,1.13557,1.29132
7.01268253,0.987804,1.00515,1.01608,1.05119,1.13335,1.28716
7.015267067,0.962668,1.0044,1.01579,1.05029,1.13123,1.28318
7.015268905,0.962742,1.0044,1.01579,1.05029,1.13122,1.28318
7.01527022,0.962795,1.00439,1.01579,1.05029,1.13122,1.28318
7.015272851,0.962901,1.00439,1.01579,1.05029,1.13122,1.28317
7.015499053,0.972006,1.00432,1.01577,1.05021,1.13104,1.28283
7.015751557,0.982127,1.00424,1.01574,1.05013,1.13083,1.28245
7.016088229,0.995621,1.00424,1.0157,1.05001,1.13056,1.28194
7.016761574,1.02236,1.00422,1.01562,1.04978,1.13002,1.28092
7.017271067,1.04259,1.00437,1.01557,1.04961,1.12961,1.28015
7.017272978,1.04257,1.00437,1.01557,1.04961,1.12961,1.28015
7.017274263,1.04256,1.00437,1.01557,1.04961,1.12961,1.28014
7.017276834,1.04253,1.00437,1.01557,1.04961,1.12961,1.28014
7.017929834,1.03576,1.0046,1.0155,1.04939,1.12909,1.27916
7.019904258,1.01555,1.00501,1.01529,1.04873,1.12752,1.27621
7.022536823,0.989217,1.00495,1.01501,1.04785,1.12548,1.27234
7.025267067,0.962644,1.00417,1.01473,1.04696,1.12337,1.26834
7.025270221,0.962771,1.00417,1.01473,1.04696,1.12336,1.26833
7.025272851,0.962876,1.00417,1.01473,1.04696,1.12336,1.26833
7.025499064,0.971983,1.0041,1.01471,1.04689,1.12319,1.268
7.025751581,0.982104,1.00402,1.01468,1.04681,1.123,1.26764
7.02608827,0.995599,1.00401,1.01465,1.0467,1.12274,1.26715
7.026761649,1.02234,1.004,1.01458,1.04649,1.12223,1.26618
7.027271067,1.04257,1.00415,1.01452,1.04632,1.12185,1.26544
7.027274251,1.04254,1.00415,1.01452,1.04632,1.12184,1.26544
7.027276849,1.04251,1.00415,1.01452,1.04632,1.12184,1.26544
7.027936769,1.03566,1.00438,1.01446,1.04612,1.12135,1.26449
7.029932119,1.01525,1.0048,1.01427,1.04549,1.11985,1.26165
7.032592586,0.988643,1.00473,1.01401,1.04466,1.11791,1.25792
7.035267067,0.962622,1.00397,1.01376,1.04385,1.11595,1.25418
7.035270221,0.962748,1.00397,1.01376,1.04385,1.11595,1.25417
7.035272851,0.962854,1.00397,1.01376,1.04385,1.11594,1.25417
7.035499064,0.971961,1.00389,1.01373,1.04378,1.11578,1.25386
7.035751581,0.982082,1.00382,1.01371,1.04371,1.1156,1.25351
7.03608827,0.995577,1.00381,1.01368,1.04361,1.11536,1.25305
7.036761649,1.02233,1.0038,1.01361,1.04341,1.11488,1.25212
7.037270747,1.04255,1.00395,1.01356,1.04326,1.11451,1.25142
7.037274243,1.04251,1.00395,1.01356,1.04326,1.11451,1.25142
7.037276858,1.04249,1.00395,1.01356,1.04325,1.11451,1.25141
7.037606319,1.03906,1.00406,1.01353,1.04316,1.11428,1.25097
7.037941009,1.03561,1.00418,1.0135,1.04306,1.11404,1.25051
7.038610389,1.0287,1.00432,1.01344,1.04287,1.11357,1.2496
7.03994915,1.01505,1.0046,1.01332,1.04248,1.11262,1.24778
7.042626672,0.988287,1.00453,1.01309,1.0417,1.11077,1.24421
7.045266437,0.962608,1.00378,1.01285,1.04095,1.10895,1.24068
7.045267067,0.962602,1.00378,1.01285,1.04095,1.10895,1.24068
7.045270221,0.962729,1.00378,1.01285,1.04095,1.10895,1.24068
7.045272851,0.962834,1.00378,1.01285,1.04095,1.10895,1.24067
7.045278112,0.963046,1.00378,1.01285,1.04095,1.10894,1.24067
7.045499065,0.971941,1.00371,1.01283,1.04089,1.10879,1.24038
7.045751584,0.982062,1.00363,1.01281,1.04082,1.10862,1.24004
7.046088275,0.995557,1.00362,1.01278,1.04072,1.1084,1.2396
7.046761657,1.02231,1.00362,1.01272,1.04053,1.10794,1.23872
7.047270437,1.04252,1.00376,1.01267,1.04039,1.1076,1.23806
7.047270747,1.04253,1.00376,1.01267,1.04039,1.1076,1.23806
7.047274239,1.04249,1.00376,1.01267,1.04039,1.1076,1.23805
7.047276864,1.04247,1.00376,1.01267,1.04039,1.10759,1.23805
7.047282114,1.04241,1.00377,1.01267,1.04039,1.10759,1.23804
7.047607604,1.03903,1.00388,1.01264,1.0403,1.10737,1.23762
7.047943593,1.03557,1.004,1.01262,1.04021,1.10715,1.23718
7.048615573,1.02863,1.00414,1.01256,1.04003,1.1067,1.23631
7.049959531,1.01493,1.00442,1.01245,1.03966,1.10581,1.23457
7.052647448,0.988063,1.00435,1.01223,1.03893,1.10406,1.23115
7.055266447,0.96259,1.00361,1.01202,1.03824,1.10235,1.22782
7.055267067,0.962584,1.00361,1.01202,1.03824,1.10235,1.22782
7.055270221,0.96271,1.00361,1.01202,1.03824,1.10235,1.22782
7.055272851,0.962816,1.00361,1.01202,1.03824,1.10235,1.22782
7.055288634,0.963451,1.0036,1.01201,1.03824,1.10234,1.2278
7.055604284,0.97615,1.00349,1.01199,1.03815,1.10214,1.2274
7.056614363,1.01651,1.00342,1.0119,1.03789,1.1015,1.22614
7.057270447,1.04249,1.00359,1.01185,1.03772,1.10108,1.22532
7.057270467,1.04249,1.00359,1.01185,1.03772,1.10108,1.22532
7.057270587,1.04249,1.00359,1.01185,1.03772,1.10108,1.22532
7.057271067,1.04251,1.00359,1.01185,1.03772,1.10108,1.22532
7.057276843,1.04245,1.0036,1.01185,1.03772,1.10107,1.22531
7.057292369,1.04229,1.0036,1.01185,1.03771,1.10106,1.22529
7.057313069,1.04208,1.00361,1.01185,1.03771,1.10105,1.22527
7.057437272,1.04079,1.00365,1.01184,1.03768,1.10097,1.22512
7.057934085,1.03563,1.00383,1.0118,1.03755,1.10066,1.2245
7.059921338,1.0153,1.00425,1.01165,1.03705,1.09943,1.22205
7.062571007,0.988801,1.0042,1.01145,1.03639,1.09777,1.21884
7.065266507,0.962573,1.00345,1.01125,1.03571,1.09613,1.21558
7.065266747,0.962571,1.00345,1.01125,1.03571,1.09613,1.21558
7.065267067,0.962568,1.00345,1.01125,1.03571,1.09613,1.21558
7.065270221,0.962694,1.00345,1.01125,1.03571,1.09613,1.21558
7.065272851,0.9628,1.00345,1.01125,1.03571,1.09613,1.21557
7.065351766,0.965975,1.00342,1.01124,1.03569,1.09608,1.21548
7.065604293,0.976135,1.00334,1.01122,1.03563,1.09593,1.21518
7.066614399,1.0165,1.00327,1.01114,1.03539,1.09533,1.21398
7.067270447,1.04247,1.00344,1.01109,1.03523,1.09493,1.2132
7.067270467,1.04247,1.00344,1.01109,1.03523,1.09493,1.2132
7.067271067,1.0425,1.00344,1.01109,1.03523,1.09493,1.2132
7.067272947,1.04248,1.00344,1.01109,1.03523,1.09493,1.2132
7.067276852,1.04244,1.00344,1.01109,1.03523,1.09493,1.21319
7.067292472,1.04227,1.00345,1.01109,1.03522,1.09492,1.21317
7.067313299,1.04206,1.00345,1.01109,1.03522,1.09491,1.21315
7.067938109,1.03558,1.00368,1.01104,1.03507,1.09454,1.21241
7.0699375,1.01512,1.00411,1.0109,1.0346,1.09337,1.21006
7.072603355,0.988467,1.00405,1.01072,1.03398,1.0918,1.20699
7.075267067,0.962553,1.00331,1.01053,1.03335,1.09027,1.20393
7.075267707,0.962579,1.00331,1.01053,1.03335,1.09027,1.20393
7.075270221,0.96268,1.00331,1.01053,1.03335,1.09027,1.20392
7.075272851,0.962786,1.00331,1.01053,1.03335,1.09027,1.20392
7.075604292,0.976121,1.00319,1.01051,1.03328,1.09008,1.20354
7.076614398,1.01648,1.00312,1.01044,1.03305,1.08951,1.2024
7.077270447,1.04246,1.0033,1.01039,1.0329,1.08914,1.20166
7.077270467,1.04246,1.0033,1.01039,1.0329,1.08914,1.20166
7.077271067,1.04248,1.0033,1.01039,1.0329,1.08914,1.20166
7.077276859,1.04242,1.0033,1.01039,1.0329,1.08914,1.20165
7.077292553,1.04226,1.00331,1.01039,1.0329,1.08913,1.20164
7.077313479,1.04204,1.00331,1.01039,1.03289,1.08912,1.20161
7.077941243,1.03553,1.00354,1.01035,1.03275,1.08877,1.20091
7.079950089,1.01498,1.00397,1.01022,1.03231,1.08766,1.19867
7.082628551,0.988205,1.00391,1.01005,1.03172,1.08618,1.19573
7.085266467,0.962546,1.00318,1.00988,1.03116,1.08476,1.19284
7.085267067,0.96254,1.00318,1.00988,1.03116,1.08476,1.19284
7.085270221,0.962667,1.00317,1.00988,1.03116,1.08475,1.19284
7.085272851,0.962773,1.00317,1.00988,1.03116,1.08475,1.19283
7.085309678,0.964255,1.00316,1.00987,1.03115,1.08473,1.1928
7.085604291,0.976108,1.00306,1.00985,1.03109,1.08458,1.19248
7.086614393,1.01647,1.003,1.00979,1.03087,1.08404,1.19139
7.087270447,1.04244,1.00317,1.00974,1.03073,1.08369,1.19069
7.087270467,1.04245,1.00317,1.00974,1.03073,1.08369,1.19069
7.087270747,1.04246,1.00317,1.00974,1.03073,1.08369,1.19069
7.087271067,1.04247,1.00317,1.00974,1.03073,1.08369,1.19069
7.087276864,1.04241,1.00317,1.00974,1.03073,1.08369,1.19068
7.087292602,1.04225,1.00318,1.00974,1.03073,1.08368,1.19066
7.087313587,1.04203,1.00318,1.00974,1.03073,1.08367,1.19064
7.087607377,1.03898,1.00329,1.00972,1.03067,1.08351,1.19033
7.087943137,1.0355,1.00341,1.0097,1.0306,1.08334,1.18997
7.089957697,1.01489,1.00384,1.00958,1.03019,1.08229,1.18783
7.092643776,0.988043,1.00379,1.00942,1.02964,1.08089,1.18503
7.095266507,0.962534,1.00306,1.00927,1.02911,1.07956,1.1823
7.095267067,0.962528,1.00306,1.00927,1.02911,1.07956,1.1823
7.095270221,0.962655,1.00305,1.00927,1.02911,1.07956,1.1823
7.095272851,0.962761,1.00305,1.00927,1.02911,1.07956,1.1823
7.095351765,0.965936,1.00303,1.00926,1.02909,1.07952,1.18221
7.095604289,0.976096,1.00294,1.00925,1.02904,1.07939,1.18196
7.095940988,0.989549,1.00292,1.00923,1.02897,1.07922,1.18161
7.096614385,1.01646,1.00288,1.00919,1.02884,1.07889,1.18092
7.097270447,1.04243,1.00305,1.00915,1.02871,1.07856,1.18025
7.097270467,1.04243,1.00305,1.00915,1.02871,1.07856,1.18025
7.097271067,1.04246,1.00305,1.00915,1.02871,1.07856,1.18025
7.097274239,1.04242,1.00305,1.00915,1.02871,1.07856,1.18025
7.097276866,1.0424,1.00305,1.00915,1.02871,1.07855,1.18025
7.097292634,1.04223,1.00306,1.00914,1.02871,1.07855,1.18023
7.097313657,1.04202,1.00307,1.00914,1.0287,1.07854,1.18021
7.097944352,1.03547,1.00329,1.00911,1.02858,1.07823,1.17957
7.099962576,1.01483,1.00373,1.009,1.0282,1.07724,1.17753
7.102653541,0.987936,1.00367,1.00885,1.02769,1.07592,1.17487
7.105267067,0.962518,1.00295,1.00871,1.0272,1.07467,1.17229
7.105267707,0.962544,1.00295,1.00871,1.0272,1.07467,1.17228
7.105270221,0.962645,1.00294,1.00871,1.0272,1.07467,1.17228
7.105272851,0.96275,1.00294,1.00871,1.0272,1.07467,1.17228
7.105604284,0.976085,1.00283,1.00869,1.02714,1.07451,1.17196
7.106614366,1.01644,1.00277,1.00863,1.02695,1.07404,1.17098
7.107270447,1.04242,1.00294,1.00859,1.02683,1.07373,1.17034
7.107270467,1.04242,1.00294,1.00859,1.02683,1.07373,1.17034
7.107271067,1.04245,1.00294,1.00859,1.02683,1.07373,1.17034
7.107276868,1.04239,1.00294,1.00859,1.02683,1.07372,1.17033
7.107292657,1.04222,1.00295,1.00859,1.02683,1.07372,1.17032
7.107313707,1.042,1.00296,1.00859,1.02682,1.07371,1.1703
