Record Length,30000,,Source,CH1,CH2
Sample Interval,0.0001000000000,,Second,Volt,Volt
,,,-4.43759950000,0.81024,-0.08000
,,,-4.43750000000,0.81024,-0.04000
,,,-4.43740000000,0.81024,-0.08000
,,,-4.43729950000,0.81024,-0.08000
,,,-4.43720000000,0.79336,-0.08000
,,,-4.43710000000,0.81024,-0.08000
,,,-4.43700000000,0.81024,-0.08000
,,,-4.43689950000,0.81024,-0.04000
,,,-4.43680000000,0.81024,-0.04000
,,,-4.43670000000,0.79336,-0.08000
,,,-4.43659950000,0.79336,-0.08000
,,,-4.43650000000,0.81024,-0.08000
,,,-4.43640000000,0.79336,-0.08000
,,,-4.43630000000,0.81024,-0.04000
,,,-4.43619950000,0.79336,-0.04000
,,,-4.43610000000,0.79336,-0.08000
,,,-4.43600000000,0.79336,-0.08000
,,,-4.43589950000,0.81024,-0.04000
,,,-4.43580000000,0.79336,-0.04000
,,,-4.43570000000,0.81024,-0.08000
,,,-4.43560000000,0.81024,-0.08000
,,,-4.43549950000,0.79336,-0.04000
,,,-4.43540000000,0.81024,-0.04000
,,,-4.43530000000,0.79336,-0.08000
,,,-4.43519950000,0.81024,-0.04000
,,,-4.43510000000,0.79336,-0.04000
,,,-4.43500000000,0.79336,-0.04000
,,,-4.43490000000,0.81024,-0.08000
,,,-4.43479950000,0.81024,-0.04000
,,,-4.43470000000,0.79336,-0.08000
,,,-4.43460000000,0.81024,-0.04000
,,,-4.43449950000,0.81024,-0.08000
,,,-4.43440000000,0.79336,-0.04000
,,,-4.43430000000,0.81024,-0.08000
,,,-4.43420000000,0.79336,-0.04000
,,,-4.43409950000,0.79336,-0.04000
,,,-4.43400000000,0.81024,-0.04000
,,,-4.43390000000,0.81024,-0.08000
,,,-4.43379950000,0.79336,-0.04000
,,,-4.43370000000,0.81024,-0.08000
,,,-4.43360000000,0.81024,-0.04000
,,,-4.43350000000,0.81024,-0.08000
,,,-4.43339950000,0.81024,-0.04000
,,,-4.43330000000,0.79336,-0.04000
,,,-4.43320000000,0.81024,-0.08000
,,,-4.43309950000,0.81024,-0.08000
,,,-4.43300000000,0.81024,-0.04000
,,,-4.43290000000,0.81024,-0.04000
,,,-4.43280000000,0.81024,-0.04000
,,,-4.43269950000,0.79336,-0.04000
,,,-4.43260000000,0.79336,-0.04000
,,,-4.43250000000,0.79336,-0.04000
,,,-4.43239950000,0.81024,-0.04000
,,,-4.43230000000,0.79336,-0.08000
,,,-4.43220000000,0.81024,-0.08000
,,,-4.43210000000,0.81024,-0.04000
,,,-4.43199950000,0.81024,-0.08000
,,,-4.43190000000,0.81024,-0.08000
,,,-4.43180000000,0.79336,-0.08000
,,,-4.43170000000,0.79336,-0.08000
,,,-4.43160000000,0.79336,-0.04000
,,,-4.43150000000,0.79336,-0.08000
,,,-4.43140000000,0.81024,-0.08000
,,,-4.43129950000,0.81024,-0.08000
,,,-4.43120000000,0.81024,-0.08000
,,,-4.43110000000,0.79336,-0.04000
,,,-4.43100000000,0.79336,-0.08000
,,,-4.43090000000,0.79336,-0.08000
,,,-4.43080000000,0.81024,-0.04000
,,,-4.43070000000,0.79336,-0.04000
,,,-4.43059950000,0.79336,-0.04000
,,,-4.43050000000,0.79336,-0.08000
,,,-4.43040000000,0.79336,-0.08000
,,,-4.43030000000,0.79336,-0.08000
,,,-4.43020000000,0.79336,-0.08000
,,,-4.43010000000,0.79336,-0.08000
,,,-4.43000000000,0.81024,-0.04000
,,,-4.42989950000,0.81024,-0.08000
,,,-4.42980000000,0.79336,-0.04000
,,,-4.42970000000,0.79336,-0.08000
,,,-4.42960000000,0.79336,-0.04000
,,,-4.42950000000,0.81024,-0.04000
,,,-4.42940000000,0.81024,-0.04000
,,,-4.42930000000,0.79336,-0.04000
,,,-4.42919950000,0.79336,-0.04000
,,,-4.42910000000,0.79336,-0.04000
,,,-4.42900000000,0.79336,-0.04000
,,,-4.42890000000,0.79336,-0.08000
,,,-4.42880000000,0.81024,-0.04000
,,,-4.42870000000,0.79336,-0.08000
,,,-4.42860000000,0.81024,-0.04000
,,,-4.42849950000,0.81024,-0.04000
,,,-4.42840000000,0.81024,-0.04000
,,,-4.42830000000,0.81024,-0.04000
,,,-4.42820000000,0.81024,-0.04000
,,,-4.42810000000,0.79336,-0.08000
,,,-4.42800000000,0.81024,-0.04000
,,,-4.42790000000,0.81024,-0.08000
,,,-4.42779950000,0.81024,-0.04000
,,,-4.42770000000,0.79336,-0.08000
,,,-4.42760000000,0.81024,-0.08000
,,,-4.42750000000,0.81024,-0.04000
,,,-4.42740000000,0.81024,-0.04000
,,,-4.42730000000,0.79336,-0.08000
,,,-4.42720000000,0.81024,-0.08000
,,,-4.42709950000,0.81024,-0.04000
,,,-4.42700000000,0.79336,-0.04000
,,,-4.42690000000,0.81024,-0.08000
,,,-4.42680000000,0.81024,-0.04000
,,,-4.42670000000,0.81024,-0.08000
,,,-4.42660000000,0.81024,-0.04000
,,,-4.42650000000,0.81024,-0.08000
,,,-4.42639950000,0.79336,-0.04000
,,,-4.42630000000,0.81024,-0.08000
,,,-4.42620000000,0.79336,-0.04000
,,,-4.42610000000,0.81024,-0.04000
,,,-4.42600000000,0.81024,-0.04000
,,,-4.42590000000,0.79336,-0.08000
,,,-4.42580000000,0.79336,-0.04000
,,,-4.42569950000,0.81024,-0.08000
,,,-4.42560000000,0.79336,-0.08000
,,,-4.42550000000,0.81024,-0.08000
,,,-4.42540000000,0.81024,-0.04000
,,,-4.42530000000,0.81024,-0.08000
,,,-4.42520000000,0.81024,-0.08000
,,,-4.42510000000,0.79336,-0.04000
,,,-4.42499950000,0.79336,-0.04000
,,,-4.42490000000,0.81024,-0.04000
,,,-4.42480000000,0.81024,-0.08000
,,,-4.42470000000,0.79336,-0.04000
,,,-4.42460000000,0.81024,-0.04000
,,,-4.42450000000,0.81024,-0.04000
,,,-4.42440000000,0.81024,-0.08000
,,,-4.42429950000,0.81024,-0.04000
,,,-4.42420000000,0.79336,-0.08000
,,,-4.42410000000,0.81024,-0.04000
,,,-4.42400000000,0.79336,-0.08000
,,,-4.42389950000,0.81024,-0.04000
,,,-4.42380000000,0.81024,-0.08000
,,,-4.42370000000,0.81024,-0.08000
,,,-4.42359950000,0.81024,-0.04000
,,,-4.42350000000,0.81024,-0.04000
,,,-4.42340000000,0.79336,-0.04000
,,,-4.42330000000,0.81024,-0.08000
,,,-4.42319950000,0.81024,-0.08000
,,,-4.42310000000,0.79336,-0.08000
,,,-4.42300000000,0.81024,-0.04000
,,,-4.42289950000,0.81024,-0.04000
,,,-4.42280000000,0.81024,-0.08000
,,,-4.42270000000,0.79336,-0.08000
,,,-4.42260000000,0.79336,-0.08000
,,,-4.42249950000,0.79336,-0.04000
,,,-4.42240000000,0.81024,-0.04000
,,,-4.42230000000,0.79336,-0.04000
,,,-4.42219950000,0.79336,-0.08000
,,,-4.42210000000,0.79336,-0.04000
,,,-4.42200000000,0.79336,-0.04000
,,,-4.42190000000,0.81024,-0.04000
,,,-4.42179950000,0.79336,-0.08000
,,,-4.42170000000,0.81024,-0.08000
,,,-4.42160000000,0.79336,-0.08000
,,,-4.42149950000,0.81024,-0.04000
,,,-4.42140000000,0.79336,-0.08000
,,,-4.42130000000,0.81024,-0.04000
,,,-4.42120000000,0.81024,-0.04000
,,,-4.42109950000,0.81024,0.00
,,,-4.42100000000,0.79336,-0.04000
,,,-4.42090000000,0.81024,-0.04000
,,,-4.42079950000,0.81024,-0.04000
,,,-4.42070000000,0.79336,-0.08000
,,,-4.42060000000,0.81024,-0.04000
,,,-4.42050000000,0.81024,-0.08000
,,,-4.42039950000,0.81024,-0.08000
,,,-4.42030000000,0.81024,-0.08000
,,,-4.42020000000,0.81024,-0.08000
,,,-4.42009950000,0.81024,-0.08000
,,,-4.42000000000,0.79336,-0.08000
,,,-4.41990000000,0.79336,-0.04000
,,,-4.41980000000,0.79336,-0.08000
,,,-4.41969950000,0.79336,-0.04000
,,,-4.41960000000,0.81024,-0.04000
,,,-4.41950000000,0.81024,-0.08000
,,,-4.41939950000,0.81024,-0.04000
,,,-4.41930000000,0.79336,-0.08000
,,,-4.41920000000,0.79336,-0.04000
,,,-4.41910000000,0.81024,-0.04000
,,,-4.41899950000,0.79336,-0.08000
,,,-4.41890000000,0.81024,-0.04000
,,,-4.41880000000,0.81024,-0.04000
,,,-4.41869950000,0.81024,-0.04000
,,,-4.41860000000,0.79336,-0.08000
,,,-4.41850000000,0.81024,-0.08000
,,,-4.41840000000,0.81024,-0.08000
,,,-4.41829950000,0.81024,-0.04000
,,,-4.41820000000,0.81024,-0.08000
,,,-4.41810000000,0.81024,-0.08000
,,,-4.41799950000,0.79336,-0.04000
,,,-4.41790000000,0.81024,-0.04000
,,,-4.41780000000,0.79336,-0.04000
,,,-4.41770000000,0.81024,-0.04000
,,,-4.41759950000,0.79336,-0.08000
,,,-4.41750000000,0.81024,-0.08000
,,,-4.41740000000,0.81024,-0.08000
,,,-4.41729950000,0.79336,-0.04000
,,,-4.41720000000,0.79336,-0.08000
,,,-4.41710000000,0.81024,-0.08000
,,,-4.41700000000,0.79336,-0.08000
,,,-4.41689950000,0.81024,-0.04000
,,,-4.41680000000,0.81024,-0.04000
,,,-4.41670000000,0.81024,-0.04000
,,,-4.41660000000,0.81024,-0.08000
,,,-4.41650000000,0.79336,-0.04000
,,,-4.41640000000,0.81024,-0.04000
,,,-4.41630000000,0.79336,-0.08000
,,,-4.41619950000,0.79336,-0.04000
,,,-4.41610000000,0.81024,-0.08000
,,,-4.41600000000,0.79336,-0.04000
,,,-4.41590000000,0.79336,-0.04000
,,,-4.41580000000,0.81024,-0.08000
,,,-4.41570000000,0.81024,-0.08000
,,,-4.41560000000,0.79336,-0.08000
,,,-4.41549950000,0.79336,-0.08000
,,,-4.41540000000,0.79336,-0.04000
,,,-4.41530000000,0.81024,-0.04000
,,,-4.41520000000,0.81024,-0.08000
,,,-4.41510000000,0.81024,-0.04000
,,,-4.41500000000,0.81024,-0.08000
,,,-4.41490000000,0.81024,-0.04000
,,,-4.41479950000,0.81024,-0.04000
,,,-4.41470000000,0.79336,-0.08000
,,,-4.41460000000,0.79336,-0.08000
,,,-4.41450000000,0.79336,-0.04000
,,,-4.41440000000,0.81024,-0.04000
,,,-4.41430000000,0.81024,-0.04000
,,,-4.41420000000,0.79336,-0.04000
,,,-4.41409950000,0.79336,-0.04000
,,,-4.41400000000,0.81024,-0.04000
,,,-4.41390000000,0.79336,-0.08000
,,,-4.41380000000,0.81024,-0.04000
,,,-4.41370000000,0.81024,-0.04000
,,,-4.41360000000,0.79336,-0.08000
,,,-4.41350000000,0.81024,-0.08000
,,,-4.41339950000,0.81024,-0.04000
,,,-4.41330000000,0.81024,-0.08000
,,,-4.41320000000,0.81024,-0.04000
,,,-4.41310000000,0.81024,-0.04000
,,,-4.41300000000,0.79336,-0.04000
,,,-4.41290000000,0.79336,-0.04000
,,,-4.41280000000,0.79336,-0.08000
,,,-4.41269950000,0.79336,-0.08000
,,,-4.41260000000,0.81024,-0.04000
,,,-4.41250000000,0.79336,-0.08000
,,,-4.41240000000,0.79336,-0.04000
,,,-4.41230000000,0.79336,-0.04000
,,,-4.41220000000,0.79336,-0.08000
,,,-4.41210000000,0.79336,-0.04000
,,,-4.41199950000,0.79336,-0.04000
,,,-4.41190000000,0.81024,-0.04000
,,,-4.41180000000,0.79336,-0.04000
,,,-4.41170000000,0.79336,-0.08000
,,,-4.41160000000,0.81024,-0.04000
,,,-4.41150000000,0.81024,-0.04000
,,,-4.41140000000,0.81024,-0.12000
,,,-4.41129950000,0.81024,-0.04000
,,,-4.41120000000,0.79336,-0.08000
,,,-4.41110000000,0.79336,-0.08000
,,,-4.41100000000,0.79336,-0.04000
,,,-4.41090000000,0.79336,-0.08000
,,,-4.41080000000,0.81024,-0.08000
,,,-4.41070000000,0.81024,-0.04000
,,,-4.41059950000,0.81024,-0.04000
,,,-4.41050000000,0.79336,-0.08000
,,,-4.41040000000,0.79336,-0.08000
,,,-4.41030000000,0.79336,-0.08000
,,,-4.41020000000,0.79336,-0.08000
,,,-4.41010000000,0.79336,-0.08000
,,,-4.41000000000,0.81024,-0.08000
,,,-4.40989950000,0.79336,-0.04000
,,,-4.40980000000,0.81024,-0.08000
,,,-4.40970000000,0.81024,-0.08000
,,,-4.40960000000,0.81024,-0.04000
,,,-4.40950000000,0.81024,-0.04000
,,,-4.40940000000,0.81024,-0.04000
,,,-4.40930000000,0.79336,-0.04000
,,,-4.40919950000,0.81024,-0.08000
,,,-4.40910000000,0.81024,-0.04000
,,,-4.40900000000,0.81024,-0.08000
,,,-4.40890000000,0.81024,-0.04000
,,,-4.40880000000,0.79336,-0.08000
,,,-4.40870000000,0.79336,-0.04000
,,,-4.40860000000,0.81024,-0.04000
,,,-4.40849950000,0.81024,-0.04000
,,,-4.40840000000,0.79336,-0.08000
,,,-4.40830000000,0.81024,-0.04000
,,,-4.40820000000,0.79336,-0.08000
,,,-4.40809950000,0.79336,-0.04000
,,,-4.40800000000,0.79336,-0.04000
,,,-4.40790000000,0.81024,-0.08000
,,,-4.40779950000,0.79336,-0.04000
,,,-4.40770000000,0.81024,-0.04000
,,,-4.40760000000,0.81024,-0.04000
,,,-4.40750000000,0.81024,-0.04000
,,,-4.40739950000,0.79336,-0.08000
,,,-4.40730000000,0.81024,-0.04000
,,,-4.40720000000,0.79336,-0.08000
,,,-4.40709950000,0.81024,-0.08000
,,,-4.40700000000,0.79336,-0.04000
,,,-4.40690000000,0.81024,-0.08000
,,,-4.40680000000,0.79336,-0.04000
,,,-4.40669950000,0.79336,-0.04000
,,,-4.40660000000,0.79336,-0.04000
,,,-4.40650000000,0.81024,-0.08000
,,,-4.40639950000,0.81024,-0.04000
,,,-4.40630000000,0.81024,-0.04000
,,,-4.40620000000,0.79336,-0.04000
,,,-4.40610000000,0.79336,-0.04000
,,,-4.40599950000,0.79336,-0.04000
,,,-4.40590000000,0.79336,-0.04000
,,,-4.40580000000,0.79336,-0.04000
,,,-4.40569950000,0.81024,-0.04000
,,,-4.40560000000,0.81024,-0.04000
,,,-4.40550000000,0.79336,-0.04000
,,,-4.40540000000,0.81024,-0.04000
,,,-4.40529950000,0.79336,-0.08000
,,,-4.40520000000,0.81024,-0.04000
,,,-4.40510000000,0.81024,-0.04000
,,,-4.40499950000,0.81024,-0.04000
,,,-4.40490000000,0.81024,-0.04000
,,,-4.40480000000,0.81024,-0.08000
,,,-4.40470000000,0.79336,-0.08000
,,,-4.40459950000,0.81024,-0.04000
,,,-4.40450000000,0.82712,-0.04000
,,,-4.40440000000,0.81024,-0.04000
,,,-4.40429950000,0.81024,-0.04000
,,,-4.40420000000,0.81024,-0.04000
,,,-4.40410000000,0.79336,-0.08000
,,,-4.40400000000,0.79336,-0.04000
,,,-4.40389950000,0.81024,-0.04000
,,,-4.40380000000,0.81024,-0.04000
,,,-4.40370000000,0.81024,-0.04000
,,,-4.40359950000,0.79336,-0.08000
,,,-4.40350000000,0.81024,-0.04000
,,,-4.40340000000,0.79336,-0.08000
,,,-4.40330000000,0.79336,-0.08000
,,,-4.40319950000,0.79336,-0.04000
,,,-4.40310000000,0.79336,-0.04000
,,,-4.40300000000,0.79336,-0.04000
,,,-4.40289950000,0.79336,-0.08000
,,,-4.40280000000,0.79336,-0.04000
,,,-4.40270000000,0.79336,-0.04000
,,,-4.40260000000,0.81024,-0.08000
,,,-4.40249950000,0.79336,-0.08000
,,,-4.40240000000,0.81024,-0.04000
,,,-4.40230000000,0.81024,-0.08000
,,,-4.40219950000,0.79336,-0.04000
,,,-4.40210000000,0.79336,-0.04000
,,,-4.40200000000,0.79336,-0.08000
,,,-4.40190000000,0.79336,-0.04000
,,,-4.40179950000,0.79336,-0.08000
,,,-4.40170000000,0.79336,-0.04000
,,,-4.40160000000,0.81024,-0.08000
,,,-4.40149950000,0.79336,-0.04000
,,,-4.40140000000,0.79336,-0.04000
,,,-4.40130000000,0.79336,-0.04000
,,,-4.40120000000,0.79336,-0.04000
,,,-4.40109950000,0.79336,-0.04000
,,,-4.40100000000,0.79336,-0.08000
,,,-4.40090000000,0.81024,-0.08000
,,,-4.40080000000,0.79336,-0.08000
,,,-4.40070000000,0.79336,-0.04000
,,,-4.40060000000,0.81024,-0.04000
,,,-4.40050000000,0.79336,-0.04000
,,,-4.40039950000,0.79336,-0.04000
,,,-4.40030000000,0.79336,-0.04000
,,,-4.40020000000,0.79336,-0.04000
,,,-4.40010000000,0.79336,-0.04000
,,,-4.40000000000,0.79336,-0.08000
,,,-4.39990000000,0.81024,-0.04000
,,,-4.39980000000,0.81024,-0.04000
,,,-4.39969950000,0.79336,-0.08000
,,,-4.39960000000,0.79336,-0.04000
,,,-4.39950000000,0.79336,-0.04000
,,,-4.39940000000,0.81024,-0.08000
,,,-4.39930000000,0.81024,-0.04000
,,,-4.39920000000,0.79336,-0.08000
,,,-4.39910000000,0.81024,-0.04000
,,,-4.39899950000,0.81024,-0.04000
,,,-4.39890000000,0.79336,-0.04000
,,,-4.39880000000,0.79336,-0.04000
,,,-4.39870000000,0.79336,-0.08000
,,,-4.39860000000,0.79336,-0.04000
,,,-4.39850000000,0.81024,-0.04000
,,,-4.39840000000,0.79336,-0.04000
,,,-4.39829950000,0.79336,-0.08000
,,,-4.39820000000,0.79336,-0.08000
,,,-4.39810000000,0.81024,-0.08000
,,,-4.39800000000,0.81024,-0.08000
,,,-4.39790000000,0.81024,-0.08000
,,,-4.39780000000,0.81024,-0.04000
,,,-4.39770000000,0.81024,-0.04000
,,,-4.39759950000,0.81024,-0.08000
,,,-4.39750000000,0.79336,-0.08000
,,,-4.39740000000,0.81024,-0.08000
,,,-4.39730000000,0.81024,-0.04000
,,,-4.39720000000,0.79336,-0.08000
,,,-4.39710000000,0.82712,-0.04000
,,,-4.39700000000,0.79336,-0.08000
,,,-4.39689950000,0.81024,-0.08000
,,,-4.39680000000,0.81024,-0.04000
,,,-4.39670000000,0.79336,-0.08000
,,,-4.39660000000,0.81024,-0.04000
,,,-4.39650000000,0.81024,-0.04000
,,,-4.39640000000,0.81024,-0.04000
,,,-4.39630000000,0.81024,-0.04000
,,,-4.39619950000,0.81024,-0.04000
,,,-4.39610000000,0.81024,-0.08000
,,,-4.39600000000,0.79336,-0.08000
,,,-4.39590000000,0.79336,-0.08000
,,,-4.39580000000,0.79336,-0.04000
,,,-4.39570000000,0.79336,-0.04000
,,,-4.39560000000,0.81024,-0.08000
,,,-4.39549950000,0.79336,-0.08000
,,,-4.39540000000,0.79336,-0.08000
,,,-4.39530000000,0.81024,-0.08000
,,,-4.39520000000,0.81024,-0.04000
,,,-4.39510000000,0.79336,-0.04000
,,,-4.39500000000,0.81024,-0.08000
,,,-4.39490000000,0.81024,-0.04000
,,,-4.39479950000,0.79336,-0.08000
,,,-4.39470000000,0.79336,-0.04000
,,,-4.39460000000,0.79336,-0.04000
,,,-4.39450000000,0.79336,-0.04000
,,,-4.39440000000,0.79336,-0.08000
,,,-4.39430000000,0.79336,-0.04000
,,,-4.39420000000,0.81024,-0.04000
,,,-4.39409950000,0.81024,-0.08000
,,,-4.39400000000,0.81024,-0.04000
,,,-4.39390000000,0.79336,-0.08000
,,,-4.39380000000,0.79336,-0.04000
,,,-4.39370000000,0.81024,-0.08000
,,,-4.39360000000,0.81024,-0.04000
,,,-4.39350000000,0.81024,-0.04000
,,,-4.39339950000,0.81024,-0.08000
,,,-4.39330000000,0.79336,-0.08000
,,,-4.39320000000,0.81024,-0.04000
,,,-4.39310000000,0.81024,-0.04000
,,,-4.39300000000,0.81024,-0.04000
,,,-4.39290000000,0.79336,-0.04000
,,,-4.39280000000,0.79336,-0.04000
,,,-4.39269950000,0.81024,-0.04000
,,,-4.39260000000,0.81024,-0.08000
,,,-4.39250000000,0.79336,-0.04000
,,,-4.39240000000,0.81024,-0.04000
,,,-4.39229950000,0.81024,-0.04000
,,,-4.39220000000,0.79336,-0.08000
,,,-4.39210000000,0.81024,-0.08000
,,,-4.39199950000,0.79336,0.00
,,,-4.39190000000,0.81024,-0.04000
,,,-4.39180000000,0.79336,-0.08000
,,,-4.39170000000,0.79336,-0.08000
,,,-4.39159950000,0.81024,-0.08000
,,,-4.39150000000,0.79336,-0.04000
,,,-4.39140000000,0.81024,-0.08000
,,,-4.39129950000,0.79336,-0.04000
,,,-4.39120000000,0.79336,-0.04000
,,,-4.39110000000,0.79336,-0.04000
,,,-4.39100000000,0.81024,-0.04000
,,,-4.39089950000,0.81024,-0.04000
,,,-4.39080000000,0.81024,-0.04000
,,,-4.39070000000,0.79336,-0.04000
,,,-4.39059950000,0.79336,-0.08000
,,,-4.39050000000,0.81024,-0.04000
,,,-4.39040000000,0.81024,-0.04000
,,,-4.39030000000,0.81024,-0.04000
,,,-4.39019950000,0.81024,-0.04000
,,,-4.39010000000,0.81024,-0.04000
,,,-4.39000000000,0.79336,-0.08000
,,,-4.38989950000,0.81024,-0.08000
,,,-4.38980000000,0.79336,-0.08000
,,,-4.38970000000,0.81024,-0.04000
,,,-4.38960000000,0.81024,-0.08000
,,,-4.38949950000,0.81024,-0.08000
,,,-4.38940000000,0.79336,-0.08000
,,,-4.38930000000,0.81024,-0.04000
,,,-4.38919950000,0.81024,-0.08000
,,,-4.38910000000,0.81024,-0.08000
,,,-4.38900000000,0.81024,-0.04000
,,,-4.38890000000,0.81024,-0.08000
,,,-4.38879950000,0.81024,-0.04000
,,,-4.38870000000,0.81024,-0.04000
,,,-4.38860000000,0.81024,-0.08000
,,,-4.38849950000,0.81024,-0.04000
,,,-4.38840000000,0.81024,-0.04000
,,,-4.38830000000,0.79336,-0.04000
,,,-4.38820000000,0.81024,-0.08000
,,,-4.38809950000,0.81024,-0.08000
,,,-4.38800000000,0.81024,-0.04000
,,,-4.38790000000,0.81024,-0.08000
,,,-4.38779950000,0.81024,-0.08000
,,,-4.38770000000,0.79336,-0.08000
,,,-4.38760000000,0.79336,-0.04000
,,,-4.38750000000,0.81024,-0.08000
,,,-4.38739950000,0.81024,-0.04000
,,,-4.38730000000,0.79336,-0.08000
,,,-4.38720000000,0.79336,-0.04000
,,,-4.38709950000,0.79336,-0.08000
,,,-4.38700000000,0.79336,-0.08000
,,,-4.38690000000,0.79336,-0.08000
,,,-4.38680000000,0.79336,-0.04000
,,,-4.38669950000,0.81024,-0.04000
,,,-4.38660000000,0.79336,-0.04000
,,,-4.38650000000,0.79336,-0.08000
,,,-4.38639950000,0.79336,-0.04000
,,,-4.38630000000,0.81024,-0.04000
,,,-4.38620000000,0.79336,-0.04000
,,,-4.38610000000,0.81024,-0.08000
,,,-4.38599950000,0.79336,-0.04000
,,,-4.38590000000,0.79336,-0.04000
,,,-4.38580000000,0.79336,-0.04000
,,,-4.38569950000,0.81024,-0.08000
,,,-4.38560000000,0.79336,-0.04000
,,,-4.38550000000,0.81024,-0.04000
,,,-4.38540000000,0.81024,-0.04000
,,,-4.38529950000,0.81024,-0.04000
,,,-4.38520000000,0.79336,-0.04000
,,,-4.38510000000,0.81024,-0.04000
,,,-4.38500000000,0.81024,-0.04000
,,,-4.38490000000,0.79336,-0.08000
,,,-4.38480000000,0.81024,-0.08000
,,,-4.38470000000,0.81024,-0.04000
,,,-4.38459950000,0.81024,-0.08000
,,,-4.38450000000,0.81024,-0.04000
,,,-4.38440000000,0.81024,-0.04000
,,,-4.38430000000,0.81024,-0.08000
,,,-4.38420000000,0.79336,0.00
,,,-4.38410000000,0.81024,-0.04000
,,,-4.38400000000,0.81024,-0.08000
,,,-4.38389950000,0.79336,-0.08000
,,,-4.38380000000,0.81024,-0.08000
,,,-4.38370000000,0.81024,-0.04000
,,,-4.38360000000,0.79336,-0.04000
,,,-4.38350000000,0.81024,-0.04000
,,,-4.38340000000,0.81024,-0.04000
,,,-4.38330000000,0.79336,-0.04000
,,,-4.38319950000,0.81024,-0.04000
,,,-4.38310000000,0.79336,-0.04000
,,,-4.38300000000,0.81024,-0.04000
,,,-4.38290000000,0.81024,-0.08000
,,,-4.38280000000,0.81024,-0.04000
,,,-4.38270000000,0.79336,-0.08000
,,,-4.38260000000,0.81024,-0.04000
,,,-4.38249950000,0.81024,-0.04000
,,,-4.38240000000,0.81024,-0.04000
,,,-4.38230000000,0.81024,-0.04000
,,,-4.38220000000,0.81024,-0.04000
,,,-4.38210000000,0.81024,-0.04000
,,,-4.38200000000,0.81024,-0.04000
,,,-4.38190000000,0.81024,-0.04000
,,,-4.38179950000,0.81024,-0.04000
,,,-4.38170000000,0.81024,-0.04000
,,,-4.38160000000,0.79336,-0.04000
,,,-4.38150000000,0.81024,-0.08000
,,,-4.38140000000,0.81024,-0.08000
,,,-4.38130000000,0.79336,-0.04000
,,,-4.38120000000,0.81024,-0.04000
,,,-4.38109950000,0.79336,-0.04000
,,,-4.38100000000,0.79336,-0.08000
,,,-4.38090000000,0.79336,-0.04000
,,,-4.38080000000,0.81024,-0.04000
,,,-4.38070000000,0.81024,-0.04000
,,,-4.38060000000,0.81024,-0.04000
,,,-4.38050000000,0.81024,-0.04000
,,,-4.38039950000,0.81024,-0.04000
,,,-4.38030000000,0.81024,-0.04000
,,,-4.38020000000,0.81024,-0.04000
,,,-4.38010000000,0.81024,-0.04000
,,,-4.38000000000,0.81024,-0.04000
,,,-4.37990000000,0.79336,-0.04000
,,,-4.37980000000,0.81024,-0.04000
,,,-4.37969950000,0.79336,-0.08000
,,,-4.37960000000,0.81024,-0.04000
,,,-4.37950000000,0.81024,-0.04000
,,,-4.37940000000,0.81024,-0.08000
,,,-4.37930000000,0.81024,-0.04000
,,,-4.37920000000,0.79336,-0.04000
,,,-4.37910000000,0.79336,-0.04000
,,,-4.37899950000,0.79336,-0.04000
,,,-4.37890000000,0.79336,-0.08000
,,,-4.37880000000,0.79336,-0.08000
,,,-4.37870000000,0.81024,-0.04000
,,,-4.37860000000,0.79336,-0.04000
,,,-4.37850000000,0.81024,-0.04000
,,,-4.37840000000,0.79336,-0.04000
,,,-4.37829950000,0.81024,-0.04000
,,,-4.37820000000,0.81024,-0.08000
,,,-4.37810000000,0.81024,-0.08000
,,,-4.37800000000,0.79336,-0.08000
,,,-4.37790000000,0.81024,-0.04000
,,,-4.37780000000,0.79336,-0.08000
,,,-4.37770000000,0.81024,-0.04000
,,,-4.37759950000,0.79336,-0.08000
,,,-4.37750000000,0.79336,-0.08000
,,,-4.37740000000,0.81024,-0.04000
,,,-4.37730000000,0.81024,-0.08000
,,,-4.37720000000,0.79336,-0.08000
,,,-4.37710000000,0.79336,-0.08000
,,,-4.37700000000,0.79336,-0.04000
,,,-4.37689950000,0.81024,-0.08000
,,,-4.37680000000,0.81024,-0.04000
,,,-4.37670000000,0.81024,-0.08000
,,,-4.37660000000,0.79336,-0.08000
,,,-4.37649950000,0.79336,-0.08000
,,,-4.37640000000,0.79336,-0.04000
,,,-4.37630000000,0.81024,-0.04000
,,,-4.37619950000,0.79336,-0.08000
,,,-4.37610000000,0.81024,-0.04000
,,,-4.37600000000,0.81024,-0.04000
,,,-4.37590000000,0.81024,-0.04000
,,,-4.37579950000,0.81024,-0.04000
,,,-4.37570000000,0.79336,-0.08000
,,,-4.37560000000,0.79336,-0.04000
,,,-4.37549950000,0.81024,-0.04000
,,,-4.37540000000,0.79336,-0.08000
,,,-4.37530000000,0.79336,-0.04000
,,,-4.37520000000,0.79336,-0.04000
,,,-4.37509950000,0.81024,-0.08000
,,,-4.37500000000,0.79336,-0.08000
,,,-4.37490000000,0.81024,-0.08000
,,,-4.37479950000,0.79336,-0.04000
,,,-4.37470000000,0.81024,-0.08000
,,,-4.37460000000,0.81024,-0.04000
,,,-4.37450000000,0.81024,-0.04000
,,,-4.37439950000,0.81024,-0.04000
,,,-4.37430000000,0.81024,-0.08000
