Record Length,30000,,Source,CH1,CH2
Sample Interval,0.0020000001563,,Second,Volt,Volt
,,,-6.26200000000,4.56000,-0.03960
,,,-6.26000000000,4.56000,-0.03960
,,,-6.25800050000,4.60000,-0.03960
,,,-6.25600050000,4.56000,-0.07920
,,,-6.25400000000,4.56000,-0.03960
,,,-6.25200050000,4.56000,-0.07920
,,,-6.25000050000,4.56000,-0.03960
,,,-6.24800000000,4.60000,-0.03960
,,,-6.24600050000,4.56000,-0.03960
,,,-6.24400050000,4.56000,-0.03960
,,,-6.24200000000,4.56000,-0.03960
,,,-6.24000000000,4.56000,-0.07920
,,,-6.23800050000,4.60000,-0.03960
,,,-6.23600000000,4.56000,-0.03960
,,,-6.23400000000,4.56000,-0.03960
,,,-6.23200050000,4.56000,-0.07920
,,,-6.23000050000,4.60000,-0.03960
,,,-6.22800000000,4.56000,-0.03960
,,,-6.22600050000,4.60000,-0.07920
,,,-6.22400050000,4.60000,-0.03960
,,,-6.22200000000,4.60000,-0.03960
,,,-6.22000050000,4.60000,-0.03960
,,,-6.21800050000,4.56000,-0.03960
,,,-6.21600000000,4.56000,-0.03960
,,,-6.21400000000,4.60000,-0.03960
,,,-6.21200050000,4.60000,-0.03960
,,,-6.21000050000,4.60000,-0.03960
,,,-6.20800000000,4.60000,-0.03960
,,,-6.20600050000,4.60000,-0.03960
,,,-6.20400050000,4.60000,-0.03960
,,,-6.20200000000,4.60000,-0.03960
,,,-6.20000050000,4.60000,-0.03960
,,,-6.19800050000,4.60000,-0.07920
,,,-6.19600000000,4.60000,-0.03960
,,,-6.19400000000,4.60000,-0.03960
,,,-6.19200050000,4.60000,-0.03960
,,,-6.19000000000,4.64000,-0.07920
,,,-6.18800000000,4.60000,-0.03960
,,,-6.18600050000,4.60000,-0.07920
,,,-6.18400050000,4.56000,-0.03960
,,,-6.18200000000,4.60000,-0.03960
,,,-6.18000050000,4.60000,4.91040
,,,-6.17800050000,4.60000,4.87080
,,,-6.17600000000,4.64000,4.91040
,,,-6.17400050000,4.60000,4.98960
,,,-6.17200050000,4.60000,4.95000
,,,-6.17000000000,4.60000,4.95000
,,,-6.16800000000,4.56000,4.91040
,,,-6.16600050000,4.60000,4.91040
,,,-6.16400050000,4.56000,4.95000
,,,-6.16200000000,4.56000,4.95000
,,,-6.16000050000,4.64000,4.95000
,,,-6.15800050000,4.60000,4.95000
,,,-6.15600000000,4.60000,4.95000
,,,-6.15400050000,4.60000,4.95000
,,,-6.15200050000,4.60000,4.95000
,,,-6.15000000000,4.60000,4.91040
,,,-6.14800000000,4.56000,4.91040
,,,-6.14600050000,4.56000,4.95000
,,,-6.14400050000,4.56000,4.95000
,,,-6.14200000000,4.60000,4.91040
,,,-6.14000050000,4.56000,4.95000
,,,-6.13800050000,4.56000,4.95000
,,,-6.13600000000,4.56000,4.95000
,,,-6.13400050000,4.52000,4.95000
,,,-6.13200050000,4.56000,4.91040
,,,-6.13000000000,4.56000,4.95000
,,,-6.12800050000,4.52000,4.91040
,,,-6.12600050000,4.52000,4.95000
,,,-6.12400000000,4.52000,4.95000
,,,-6.12200000000,4.48000,4.95000
,,,-6.12000050000,4.56000,4.95000
,,,-6.11800050000,4.52000,4.95000
,,,-6.11600000000,4.52000,4.95000
,,,-6.11400050000,4.52000,4.95000
,,,-6.11200050000,4.52000,4.95000
,,,-6.11000000000,4.48000,4.98960
,,,-6.10800050000,4.52000,4.95000
,,,-6.10600050000,4.48000,4.95000
,,,-6.10400000000,4.48000,4.91040
,,,-6.10200000000,4.48000,4.95000
,,,-6.10000050000,4.48000,4.91040
,,,-6.09800050000,4.48000,4.91040
,,,-6.09600000000,4.44000,4.95000
,,,-6.09400050000,4.48000,4.95000
,,,-6.09200050000,4.48000,4.91040
,,,-6.09000000000,4.44000,4.95000
,,,-6.08800050000,4.44000,4.95000
,,,-6.08600050000,4.44000,4.91040
,,,-6.08400000000,4.44000,4.95000
,,,-6.08200050000,4.44000,4.95000
,,,-6.08000050000,4.40000,4.95000
,,,-6.07800000000,4.40000,4.95000
,,,-6.07600000000,4.40000,4.95000
,,,-6.07400050000,4.40000,4.91040
,,,-6.07200050000,4.40000,4.91040
,,,-6.07000000000,4.40000,4.95000
,,,-6.06800050000,4.36000,4.95000
,,,-6.06600050000,4.40000,4.95000
,,,-6.06400000000,4.40000,4.95000
,,,-6.06200050000,4.36000,4.91040
,,,-6.06000050000,4.36000,4.95000
,,,-6.05800000000,4.32000,4.91040
,,,-6.05600000000,4.36000,4.91040
,,,-6.05400050000,4.36000,4.95000
,,,-6.05200050000,4.32000,4.95000
,,,-6.05000000000,4.32000,4.91040
,,,-6.04800050000,4.32000,4.95000
,,,-6.04600050000,4.32000,4.95000
,,,-6.04400000000,4.28000,4.95000
,,,-6.04200050000,4.28000,4.95000
,,,-6.04000050000,4.28000,4.95000
,,,-6.03800000000,4.28000,4.95000
,,,-6.03600050000,4.28000,4.95000
,,,-6.03400050000,4.28000,4.95000
,,,-6.03200000000,4.28000,4.95000
,,,-6.03000000000,4.28000,4.95000
,,,-6.02800050000,4.28000,4.95000
,,,-6.02600050000,4.28000,4.95000
,,,-6.02400000000,4.24000,4.91040
,,,-6.02200050000,4.24000,4.95000
,,,-6.02000050000,4.28000,4.91040
,,,-6.01800000000,4.24000,4.95000
,,,-6.01600050000,4.20000,4.95000
,,,-6.01400050000,4.20000,4.95000
,,,-6.01200000000,4.20000,4.95000
,,,-6.01000000000,4.20000,4.95000
,,,-6.00800050000,4.20000,4.95000
,,,-6.00600050000,4.20000,4.95000
,,,-6.00400000000,4.20000,4.95000
,,,-6.00200050000,4.20000,4.95000
,,,-6.00000050000,4.12000,4.95000
,,,-5.99800000000,4.12000,4.91040
,,,-5.99600050000,4.12000,4.95000
,,,-5.99400050000,4.12000,4.95000
,,,-5.99200000000,4.12000,4.91040
,,,-5.99000000000,4.08000,4.91040
,,,-5.98800050000,4.08000,4.95000
,,,-5.98600000000,4.08000,0.00
,,,-5.98400000000,4.04000,0.00
,,,-5.98200050000,4.04000,0.00
,,,-5.98000050000,4.00000,-0.03960
,,,-5.97800000000,4.00000,-0.03960
,,,-5.97600050000,4.00000,-0.03960
,,,-5.97400050000,4.00000,-0.03960
,,,-5.97200000000,4.00000,-0.03960
,,,-5.97000050000,3.96000,-0.07920
,,,-5.96800050000,4.00000,-0.03960
,,,-5.96600000000,4.00000,-0.03960
,,,-5.96400000000,3.96000,-0.07920
,,,-5.96200050000,3.96000,-0.03960
,,,-5.96000050000,3.92000,-0.03960
,,,-5.95800000000,3.92000,-0.03960
,,,-5.95600050000,3.92000,-0.07920
,,,-5.95400050000,3.92000,-0.07920
,,,-5.95200000000,3.88000,-0.03960
,,,-5.95000050000,3.92000,-0.03960
,,,-5.94800050000,3.88000,-0.03960
,,,-5.94600000000,3.84000,-0.03960
,,,-5.94400000000,3.88000,-0.03960
,,,-5.94200050000,3.84000,-0.03960
,,,-5.94000000000,3.84000,-0.03960
,,,-5.93800000000,3.84000,-0.07920
,,,-5.93600050000,3.80000,-0.03960
,,,-5.93400050000,3.84000,-0.07920
,,,-5.93200000000,3.80000,-0.07920
,,,-5.93000050000,3.80000,-0.03960
,,,-5.92800050000,3.80000,-0.03960
,,,-5.92600000000,3.80000,-0.03960
,,,-5.92400050000,3.80000,-0.03960
,,,-5.92200050000,3.76000,-0.03960
,,,-5.92000000000,3.76000,-0.03960
,,,-5.91800000000,3.76000,-0.03960
,,,-5.91600050000,3.72000,-0.03960
,,,-5.91400050000,3.72000,-0.03960
,,,-5.91200000000,3.76000,-0.03960
,,,-5.91000050000,3.72000,-0.03960
,,,-5.90800050000,3.72000,-0.03960
,,,-5.90600000000,3.72000,-0.03960
,,,-5.90400050000,3.68000,-0.03960
,,,-5.90200050000,3.68000,-0.03960
,,,-5.90000000000,3.68000,-0.03960
,,,-5.89800000000,3.64000,0.00
,,,-5.89600050000,3.64000,0.00
,,,-5.89400000000,3.64000,-0.03960
,,,-5.89200000000,3.64000,-0.07920
,,,-5.89000050000,3.60000,-0.03960
,,,-5.88800050000,3.60000,-0.03960
,,,-5.88600000000,3.64000,-0.03960
,,,-5.88400050000,3.60000,-0.03960
,,,-5.88200050000,3.60000,-0.03960
,,,-5.88000000000,3.60000,-0.03960
,,,-5.87800050000,3.56000,-0.03960
,,,-5.87600050000,3.56000,-0.03960
,,,-5.87400000000,3.56000,-0.03960
,,,-5.87200000000,3.56000,-0.03960
,,,-5.87000050000,3.60000,-0.03960
,,,-5.86800050000,3.56000,-0.03960
,,,-5.86600000000,3.56000,-0.03960
,,,-5.86400050000,3.56000,-0.03960
,,,-5.86200050000,3.56000,-0.03960
,,,-5.86000000000,3.56000,-0.03960
,,,-5.85800050000,3.52000,-0.03960
,,,-5.85600050000,3.52000,-0.03960
,,,-5.85400000000,3.52000,-0.03960
,,,-5.85200000000,3.52000,-0.03960
,,,-5.85000050000,3.52000,-0.03960
,,,-5.84800000000,3.52000,-0.03960
,,,-5.84600000000,3.52000,0.00
,,,-5.84400050000,3.52000,-0.03960
,,,-5.84200050000,3.52000,-0.07920
,,,-5.84000000000,3.52000,-0.03960
,,,-5.83800050000,3.48000,-0.03960
,,,-5.83600050000,3.48000,-0.03960
,,,-5.83400000000,3.48000,-0.03960
,,,-5.83200050000,3.48000,-0.03960
,,,-5.83000050000,3.48000,-0.03960
,,,-5.82800000000,3.48000,-0.03960
,,,-5.82600000000,3.48000,-0.03960
,,,-5.82400050000,3.44000,-0.07920
,,,-5.82200050000,3.44000,-0.03960
,,,-5.82000000000,3.44000,-0.03960
,,,-5.81800050000,3.44000,-0.07920
,,,-5.81600050000,3.40000,0.00
,,,-5.81400000000,3.40000,-0.03960
,,,-5.81200050000,3.40000,-0.03960
,,,-5.81000050000,3.40000,-0.03960
,,,-5.80800000000,3.40000,-0.03960
,,,-5.80600000000,3.40000,-0.03960
,,,-5.80400050000,3.40000,-0.03960
,,,-5.80200000000,3.40000,-0.03960
,,,-5.80000000000,3.36000,-0.03960
,,,-5.79800050000,3.36000,-0.07920
,,,-5.79600050000,3.36000,-0.03960
,,,-5.79400000000,3.36000,-0.03960
,,,-5.79200050000,3.36000,-0.03960
,,,-5.79000050000,3.36000,-0.03960
,,,-5.78800000000,3.32000,-0.07920
,,,-5.78600050000,3.36000,-0.03960
,,,-5.78400050000,3.32000,-0.03960
,,,-5.78200000000,3.32000,-0.03960
,,,-5.78000000000,3.32000,-0.03960
,,,-5.77800050000,3.32000,-0.03960
,,,-5.77600050000,3.32000,-0.03960
,,,-5.77400000000,3.32000,-0.03960
,,,-5.77200050000,3.28000,-0.03960
,,,-5.77000050000,3.28000,-0.03960
,,,-5.76800000000,3.28000,-0.07920
,,,-5.76600050000,3.32000,-0.03960
,,,-5.76400050000,3.28000,-0.03960
,,,-5.76200000000,3.28000,-0.03960
,,,-5.76000000000,3.28000,-0.03960
,,,-5.75800050000,3.28000,-0.07920
,,,-5.75600000000,3.24000,-0.03960
,,,-5.75400000000,3.24000,-0.03960
,,,-5.75200050000,3.24000,-0.03960
,,,-5.75000050000,3.24000,-0.03960
,,,-5.74800000000,3.20000,-0.03960
,,,-5.74600050000,3.24000,0.00
,,,-5.74400050000,3.24000,-0.03960
,,,-5.74200000000,3.24000,-0.03960
,,,-5.74000000000,3.24000,-0.03960
,,,-5.73800050000,3.20000,-0.03960
,,,-5.73600000000,3.20000,-0.07920
,,,-5.73400000000,3.20000,-0.03960
,,,-5.73200050000,3.20000,-0.03960
,,,-5.73000050000,3.16000,-0.03960
,,,-5.72800000000,3.16000,0.00
,,,-5.72600050000,3.16000,-0.03960
,,,-5.72400050000,3.20000,-0.03960
,,,-5.72200000000,3.16000,0.00
,,,-5.72000050000,3.16000,-0.03960
,,,-5.71800050000,3.16000,-0.07920
,,,-5.71600000000,3.16000,-0.03960
,,,-5.71400000000,3.16000,-0.03960
,,,-5.71200050000,3.12000,-0.03960
,,,-5.71000000000,3.16000,-0.03960
,,,-5.70800000000,3.16000,-0.03960
,,,-5.70600050000,3.16000,-0.03960
,,,-5.70400050000,3.12000,-0.07920
,,,-5.70200000000,3.12000,-0.07920
,,,-5.70000050000,3.12000,-0.07920
,,,-5.69800050000,3.08000,-0.03960
,,,-5.69600000000,3.08000,-0.03960
,,,-5.69400000000,3.08000,-0.07920
,,,-5.69200050000,3.08000,-0.03960
,,,-5.69000000000,3.08000,-0.07920
,,,-5.68800000000,3.12000,-0.03960
,,,-5.68600050000,3.08000,-0.07920
,,,-5.68400050000,3.08000,-0.03960
,,,-5.68200000000,3.08000,-0.03960
,,,-5.68000050000,3.04000,0.00
,,,-5.67800050000,3.04000,-0.03960
,,,-5.67600000000,3.04000,-0.07920
,,,-5.67400050000,3.00000,-0.07920
,,,-5.67200050000,3.04000,-0.03960
,,,-5.67000000000,3.00000,-0.03960
,,,-5.66800000000,3.00000,-0.03960
,,,-5.66600050000,3.00000,-0.07920
,,,-5.66400000000,3.00000,-0.03960
,,,-5.66200000000,3.00000,0.00
,,,-5.66000050000,3.00000,-0.07920
,,,-5.65800050000,2.96000,-0.03960
,,,-5.65600000000,3.00000,-0.03960
,,,-5.65400050000,2.96000,-0.07920
,,,-5.65200050000,2.96000,-0.07920
,,,-5.65000000000,3.00000,-0.07920
,,,-5.64800000000,2.96000,-0.03960
,,,-5.64600050000,2.96000,-0.07920
,,,-5.64400000000,2.92000,-0.03960
,,,-5.64200000000,2.96000,-0.03960
,,,-5.64000050000,2.92000,-0.07920
,,,-5.63800050000,2.92000,-0.03960
,,,-5.63600000000,2.92000,-0.03960
,,,-5.63400050000,2.92000,0.00
,,,-5.63200050000,2.88000,-0.07920
,,,-5.63000000000,2.88000,-0.03960
,,,-5.62800050000,2.92000,-0.03960
,,,-5.62600050000,2.88000,-0.03960
,,,-5.62400000000,2.84000,0.00
,,,-5.62200000000,2.88000,-0.03960
,,,-5.62000050000,2.88000,-0.07920
,,,-5.61800000000,2.84000,-0.03960
,,,-5.61600000000,2.88000,-0.03960
,,,-5.61400050000,2.80000,-0.03960
,,,-5.61200050000,2.80000,-0.03960
,,,-5.61000000000,2.84000,-0.03960
,,,-5.60800050000,2.84000,-0.03960
,,,-5.60600050000,2.84000,-0.03960
,,,-5.60400000000,2.84000,-0.03960
,,,-5.60200000000,2.84000,-0.03960
,,,-5.60000050000,2.76000,4.87080
,,,-5.59800000000,2.76000,4.87080
,,,-5.59600000000,2.76000,4.91040
,,,-5.59400050000,2.76000,4.95000
,,,-5.59200050000,2.76000,4.91040
,,,-5.59000000000,2.76000,4.95000
,,,-5.58800050000,2.76000,4.95000
,,,-5.58600050000,2.76000,4.95000
,,,-5.58400000000,2.76000,4.95000
,,,-5.58200050000,2.76000,4.95000
,,,-5.58000050000,2.72000,4.95000
,,,-5.57800000000,2.72000,4.95000
,,,-5.57600000000,2.72000,4.95000
,,,-5.57400050000,2.68000,4.91040
,,,-5.57200000000,2.68000,4.95000
,,,-5.57000000000,2.68000,4.95000
,,,-5.56800050000,2.68000,4.95000
,,,-5.56600050000,2.64000,4.91040
,,,-5.56400000000,2.68000,4.95000
,,,-5.56200050000,2.68000,4.95000
,,,-5.56000050000,2.68000,4.91040
,,,-5.55800000000,2.64000,4.95000
,,,-5.55600000000,2.64000,4.91040
,,,-5.55400050000,2.60000,4.91040
,,,-5.55200000000,2.60000,4.91040
,,,-5.55000000000,2.60000,4.95000
,,,-5.54800050000,2.60000,4.91040
,,,-5.54600050000,2.56000,4.91040
,,,-5.54400000000,2.56000,4.91040
,,,-5.54200050000,2.56000,4.95000
,,,-5.54000050000,2.52000,4.91040
,,,-5.53800000000,2.56000,4.95000
,,,-5.53600050000,2.52000,4.95000
,,,-5.53400050000,2.56000,4.95000
,,,-5.53200000000,2.52000,4.95000
,,,-5.53000000000,2.48000,4.91040
,,,-5.52800050000,2.48000,4.91040
,,,-5.52600050000,2.48000,4.95000
,,,-5.52400000000,2.48000,4.95000
,,,-5.52200050000,2.52000,4.95000
,,,-5.52000050000,2.48000,4.95000
,,,-5.51800000000,2.44000,4.98960
,,,-5.51600050000,2.44000,4.95000
,,,-5.51400050000,2.40000,4.91040
,,,-5.51200000000,2.44000,4.91040
,,,-5.51000000000,2.40000,4.95000
,,,-5.50800050000,2.40000,4.91040
,,,-5.50600000000,2.40000,4.91040
,,,-5.50400000000,2.36000,4.95000
,,,-5.50200050000,2.40000,4.95000
,,,-5.50000050000,2.36000,4.95000
,,,-5.49800000000,2.36000,4.95000
,,,-5.49600050000,2.36000,4.91040
,,,-5.49400050000,2.32000,4.95000
,,,-5.49200000000,2.32000,4.91040
,,,-5.49000000000,2.32000,4.91040
,,,-5.48800050000,2.32000,4.91040
,,,-5.48600000000,2.32000,4.95000
,,,-5.48400000000,2.32000,4.91040
,,,-5.48200050000,2.28000,4.91040
,,,-5.48000050000,2.24000,4.95000
,,,-5.47800000000,2.28000,4.91040
,,,-5.47600050000,2.28000,4.95000
,,,-5.47400050000,2.24000,4.91040
,,,-5.47200000000,2.24000,4.95000
,,,-5.47000050000,2.20000,4.95000
,,,-5.46800050000,2.20000,4.95000
,,,-5.46600000000,2.20000,4.91040
,,,-5.46400000000,2.20000,4.95000
,,,-5.46200050000,2.20000,4.91040
,,,-5.46000000000,2.16000,4.95000
,,,-5.45800000000,2.20000,4.95000
,,,-5.45600050000,2.16000,4.95000
,,,-5.45400050000,2.16000,4.91040
,,,-5.45200000000,2.16000,4.91040
,,,-5.45000050000,2.16000,4.95000
,,,-5.44800050000,2.12000,4.91040
,,,-5.44600000000,2.12000,4.91040
,,,-5.44400000000,2.08000,4.91040
,,,-5.44200050000,2.12000,4.91040
,,,-5.44000000000,2.08000,4.91040
,,,-5.43800000000,2.08000,4.95000
,,,-5.43600050000,2.08000,4.95000
,,,-5.43400050000,2.04000,4.91040
,,,-5.43200000000,2.04000,4.95000
,,,-5.43000050000,2.04000,4.91040
,,,-5.42800050000,2.04000,4.91040
,,,-5.42600000000,2.00000,4.95000
,,,-5.42400050000,2.00000,4.95000
,,,-5.42200050000,2.04000,4.95000
,,,-5.42000000000,2.00000,4.91040
,,,-5.41800000000,2.00000,4.91040
,,,-5.41600050000,2.00000,4.95000
,,,-5.41400000000,2.00000,4.91040
,,,-5.41200000000,2.00000,4.91040
,,,-5.41000050000,2.00000,4.95000
,,,-5.40800050000,2.00000,4.95000
,,,-5.40600000000,2.00000,4.95000
,,,-5.40400050000,2.00000,4.95000
,,,-5.40200050000,2.00000,4.95000
,,,-5.40000000000,1.92000,-0.03960
,,,-5.39800000000,1.92000,-0.03960
,,,-5.39600050000,1.92000,-0.03960
,,,-5.39400000000,1.88000,-0.03960
,,,-5.39200000000,1.92000,-0.03960
,,,-5.39000050000,1.92000,-0.07920
,,,-5.38800050000,1.88000,-0.03960
,,,-5.38600000000,1.88000,-0.03960
,,,-5.38400050000,1.88000,-0.03960
,,,-5.38200050000,1.88000,-0.03960
,,,-5.38000000000,1.88000,-0.03960
,,,-5.37800050000,1.84000,-0.03960
,,,-5.37600050000,1.84000,-0.07920
,,,-5.37400000000,1.84000,-0.03960
,,,-5.37200000000,1.84000,-0.03960
,,,-5.37000050000,1.84000,-0.07920
,,,-5.36800000000,1.80000,-0.03960
,,,-5.36600000000,1.80000,-0.03960
,,,-5.36400050000,1.80000,-0.07920
,,,-5.36200050000,1.80000,-0.03960
,,,-5.36000000000,1.80000,-0.03960
,,,-5.35800050000,1.76000,-0.03960
,,,-5.35600050000,1.80000,-0.03960
,,,-5.35400000000,1.80000,-0.03960
,,,-5.35200000000,1.80000,-0.03960
,,,-5.35000050000,1.80000,-0.03960
,,,-5.34800000000,1.76000,-0.03960
,,,-5.34600000000,1.76000,-0.03960
,,,-5.34400050000,1.76000,-0.07920
,,,-5.34200050000,1.76000,0.00
,,,-5.34000000000,1.76000,-0.03960
,,,-5.33800050000,1.76000,-0.03960
,,,-5.33600050000,1.76000,-0.03960
,,,-5.33400000000,1.72000,-0.03960
,,,-5.33200050000,1.76000,-0.03960
,,,-5.33000050000,1.76000,-0.03960
,,,-5.32800000000,1.72000,-0.03960
,,,-5.32600000000,1.72000,-0.07920
,,,-5.32400050000,1.72000,-0.03960
,,,-5.32200000000,1.72000,-0.03960
,,,-5.32000000000,1.68000,-0.03960
,,,-5.31800050000,1.72000,-0.07920
,,,-5.31600050000,1.68000,-0.03960
,,,-5.31400000000,1.72000,-0.03960
,,,-5.31200050000,1.72000,-0.07920
,,,-5.31000050000,1.68000,-0.03960
,,,-5.30800000000,1.72000,-0.03960
,,,-5.30600000000,1.68000,-0.03960
,,,-5.30400050000,1.72000,-0.03960
,,,-5.30200000000,1.68000,-0.03960
,,,-5.30000000000,1.68000,0.00
,,,-5.29800050000,1.68000,-0.03960
,,,-5.29600050000,1.72000,-0.03960
,,,-5.29400000000,1.68000,-0.03960
,,,-5.29200050000,1.68000,-0.03960
,,,-5.29000050000,1.68000,-0.03960
,,,-5.28800000000,1.68000,0.00
,,,-5.28600050000,1.68000,-0.03960
,,,-5.28400050000,1.72000,-0.03960
,,,-5.28200000000,1.72000,-0.03960
,,,-5.28000000000,1.68000,-0.03960
,,,-5.27800050000,1.68000,0.00
,,,-5.27600000000,1.68000,-0.03960
,,,-5.27400000000,1.72000,-0.03960
,,,-5.27200050000,1.68000,-0.07920
,,,-5.27000050000,1.68000,-0.03960
,,,-5.26800000000,1.68000,-0.03960
,,,-5.26600050000,1.68000,-0.03960
,,,-5.26400050000,1.68000,-0.03960
,,,-5.26200000000,1.68000,-0.03960
,,,-5.26000000000,1.68000,-0.03960
,,,-5.25800050000,1.68000,-0.03960
,,,-5.25600000000,1.68000,-0.07920
,,,-5.25400000000,1.68000,-0.03960
,,,-5.25200050000,1.68000,-0.03960
,,,-5.25000050000,1.68000,-0.03960
,,,-5.24800000000,1.68000,-0.03960
,,,-5.24600050000,1.68000,0.00
,,,-5.24400050000,1.68000,-0.03960
,,,-5.24200000000,1.68000,-0.07920
,,,-5.24000000000,1.68000,-0.03960
,,,-5.23800050000,1.68000,-0.03960
,,,-5.23600000000,1.72000,-0.03960
,,,-5.23400000000,1.68000,-0.03960
,,,-5.23200050000,1.72000,-0.03960
,,,-5.23000000000,1.68000,-0.03960
,,,-5.22800000000,1.68000,-0.03960
,,,-5.22600050000,1.68000,-0.03960
,,,-5.22400050000,1.72000,-0.07920
,,,-5.22200000000,1.72000,-0.03960
,,,-5.22000050000,1.68000,-0.03960
,,,-5.21800050000,1.68000,-0.03960
,,,-5.21600000000,1.76000,-0.03960
,,,-5.21400000000,1.72000,-0.03960
,,,-5.21200050000,1.72000,-0.03960
,,,-5.21000000000,1.72000,-0.07920
,,,-5.20800000000,1.72000,-0.07920
,,,-5.20600050000,1.72000,-0.07920
,,,-5.20400050000,1.72000,-0.07920
,,,-5.20200000000,1.72000,-0.07920
,,,-5.20000050000,1.76000,4.91040
,,,-5.19800050000,1.76000,4.91040
,,,-5.19600000000,1.76000,4.95000
,,,-5.19400000000,1.76000,4.95000
,,,-5.19200050000,1.76000,4.95000
,,,-5.19000000000,1.76000,4.95000
,,,-5.18800000000,1.76000,4.91040
,,,-5.18600050000,1.76000,4.95000
,,,-5.18400000000,1.72000,4.91040
,,,-5.18200000000,1.76000,4.95000
,,,-5.18000050000,1.80000,4.91040
,,,-5.17800050000,1.76000,4.91040
,,,-5.17600000000,1.76000,4.91040
,,,-5.17400050000,1.76000,4.95000
,,,-5.17200050000,1.80000,4.91040
,,,-5.17000000000,1.80000,4.91040
,,,-5.16800000000,1.76000,4.91040
,,,-5.16600050000,1.80000,4.91040
,,,-5.16400000000,1.80000,4.95000
,,,-5.16200000000,1.80000,4.91040
,,,-5.16000050000,1.80000,4.91040
,,,-5.15800050000,1.80000,4.91040
,,,-5.15600000000,1.80000,4.91040
,,,-5.15400050000,1.80000,4.95000
,,,-5.15200050000,1.80000,4.95000
,,,-5.15000000000,1.80000,4.95000
,,,-5.14800000000,1.80000,4.91040
,,,-5.14600050000,1.80000,4.95000
,,,-5.14400000000,1.84000,4.95000
,,,-5.14200000000,1.80000,4.95000
,,,-5.14000050000,1.80000,4.98960
,,,-5.13800000000,1.80000,4.95000
,,,-5.13600000000,1.80000,4.95000
,,,-5.13400050000,1.84000,4.95000
,,,-5.13200050000,1.84000,4.91040
,,,-5.13000000000,1.84000,4.95000
,,,-5.12800050000,1.80000,4.95000
,,,-5.12600050000,1.84000,4.91040
,,,-5.12400000000,1.84000,4.91040
,,,-5.12200000000,1.84000,4.91040
,,,-5.12000050000,1.88000,4.95000
,,,-5.11800000000,1.84000,4.95000
,,,-5.11600000000,1.84000,4.95000
,,,-5.11400050000,1.84000,4.95000
,,,-5.11200050000,1.88000,4.91040
,,,-5.11000000000,1.84000,4.91040
,,,-5.10800050000,1.84000,4.95000
,,,-5.10600050000,1.88000,4.95000
,,,-5.10400000000,1.88000,4.91040
,,,-5.10200000000,1.84000,4.95000
,,,-5.10000050000,1.88000,4.91040
,,,-5.09800000000,1.88000,4.95000
,,,-5.09600000000,1.88000,4.95000
,,,-5.09400050000,1.88000,4.95000
,,,-5.09200000000,1.84000,4.95000
,,,-5.09000000000,1.88000,4.95000
,,,-5.08800050000,1.88000,4.95000
,,,-5.08600050000,1.88000,4.95000
,,,-5.08400000000,1.88000,4.95000
,,,-5.08200050000,1.88000,4.95000
,,,-5.08000050000,1.88000,4.95000
,,,-5.07800000000,1.88000,4.95000
,,,-5.07600000000,1.88000,4.95000
,,,-5.07400050000,1.88000,4.91040
,,,-5.07200000000,1.88000,4.95000
,,,-5.07000000000,1.92000,4.95000
,,,-5.06800050000,1.92000,4.91040
,,,-5.06600050000,1.88000,4.91040
,,,-5.06400000000,1.92000,4.95000
,,,-5.06200050000,1.88000,4.95000
,,,-5.06000050000,1.88000,4.91040
,,,-5.05800000000,1.92000,4.95000
,,,-5.05600000000,1.92000,4.95000
,,,-5.05400050000,1.92000,4.91040
,,,-5.05200000000,1.92000,4.91040
,,,-5.05000000000,1.92000,4.95000
,,,-5.04800050000,1.92000,4.95000
,,,-5.04600000000,1.88000,4.91040
,,,-5.04400000000,1.92000,4.91040
,,,-5.04200050000,1.88000,4.95000
,,,-5.04000050000,1.92000,4.95000
,,,-5.03800000000,1.88000,4.91040
,,,-5.03600050000,1.92000,4.95000
,,,-5.03400050000,1.92000,4.95000
,,,-5.03200000000,1.92000,4.95000
,,,-5.03000000000,1.92000,4.95000
,,,-5.02800050000,1.92000,4.95000
,,,-5.02600000000,1.92000,4.95000
,,,-5.02400000000,1.92000,4.95000
,,,-5.02200050000,1.92000,4.95000
,,,-5.02000050000,1.96000,4.95000
,,,-5.01800000000,1.92000,4.95000
,,,-5.01600050000,1.92000,4.95000
,,,-5.01400050000,1.92000,0.00
,,,-5.01200000000,1.88000,0.00
,,,-5.01000000000,1.92000,0.00
,,,-5.00800050000,1.92000,0.00
,,,-5.00600000000,1.92000,0.00
,,,-5.00400000000,1.92000,0.00
,,,-5.00200050000,1.92000,0.00
,,,-5.00000000000,1.92000,-0.03960
,,,-4.99800000000,1.96000,-0.03960
,,,-4.99600050000,1.92000,0.00
,,,-4.99400050000,1.92000,-0.03960
,,,-4.99200000000,1.96000,-0.03960
,,,-4.99000000000,1.96000,-0.03960
,,,-4.98800050000,1.96000,-0.03960
,,,-4.98600000000,1.96000,0.00
,,,-4.98400000000,1.96000,-0.03960
,,,-4.98200050000,1.96000,-0.03960
,,,-4.98000000000,1.96000,-0.07920
,,,-4.97800000000,1.96000,-0.03960
,,,-4.97600050000,1.96000,0.00
,,,-4.97400050000,1.96000,-0.03960
,,,-4.97200000000,1.96000,-0.03960
,,,-4.97000050000,1.96000,0.00
,,,-4.96800050000,1.96000,-0.03960
,,,-4.96600000000,2.00000,-0.07920
,,,-4.96400000000,2.00000,-0.03960
